Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
9236	9433	0.277823	0.037823
9237	9434	0.278101	0.0381012
9238	9435	0.278375	0.0383747
9239	9436	0.278669	0.0386692
9240	9437	0.278974	0.0389739
9241	9438	0.279269	0.0392692
9242	9439	0.279565	0.0395654
9243	9440	0.279833	0.0398332
9244	9441	0.280114	0.0401141
9245	9442	0.280368	0.040368
9246	9443	0.280632	0.0406318
9247	9444	0.280893	0.0408935
9248	9445	0.281184	0.0411837
9249	9446	0.281498	0.0414977
9250	9447	0.281815	0.0418145
9251	9448	0.282134	0.0421336
9252	9449	0.282515	0.0425146
9253	9450	0.282878	0.0428777
9254	9451	0.283197	0.0431973
9255	9452	0.283511	0.0435109
9256	9453	0.283801	0.0438009
9257	9454	0.284134	0.0441342
9258	9455	0.284497	0.0444974
9259	9456	0.284826	0.0448264
9260	9457	0.285106	0.0451062
9261	9458	0.285379	0.0453795
9262	9459	0.28559	0.0455895
9263	9460	0.285835	0.0458351
9264	9461	0.286044	0.0460436
9265	9462	0.286245	0.046245
9266	9463	0.286441	0.046441
9267	9464	0.286663	0.0466633
9268	9465	0.286875	0.0468748
9269	9466	0.28706	0.0470605
9270	9467	0.287228	0.0472281
9271	9468	0.287362	0.047362
9272	9469	0.287511	0.0475106
9273	9470	0.287665	0.0476646
9274	9471	0.287792	0.0477916
9275	9472	0.287936	0.0479364
9276	9473	0.28805	0.0480499
9277	9474	0.288176	0.0481756
9278	9475	0.288292	0.0482918
9279	9476	0.288377	0.0483771
9280	9477	0.288465	0.0484653
9281	9478	0.288557	0.048557
9282	9479	0.288659	0.048659
9283	9480	0.288742	0.0487417
9284	9481	0.288819	0.0488188
9285	9482	0.288853	0.0488526
9286	9483	0.288869	0.0488694
9287	9484	0.28886	0.0488602
9288	9485	0.28882	0.0488196
9289	9486	0.288749	0.0487494
9290	9487	0.288652	0.0486515
9291	9488	0.288528	0.0485283
9292	9489	0.288421	0.0484206
9293	9490	0.288257	0.0482566
9294	9491	0.288107	0.0481069
9295	9492	0.287912	0.0479122
9296	9493	0.287727	0.0477267
9297	9494	0.28756	0.0475604
9298	9495	0.287408	0.0474084
9299	9496	0.287262	0.0472624
9300	9497	0.287093	0.0470929
9301	9498	0.286909	0.0469088
9302	9499	0.28672	0.0467201
9303	9500	0.28655	0.0465497
9304	9501	0.286358	0.0463579
9305	9502	0.286209	0.0462089
9306	9503	0.286071	0.0460707
9307	9504	0.285895	0.0458954
9308	9505	0.285676	0.0456758
9309	9506	0.285439	0.0454389
9310	9507	0.285201	0.0452013
9311	9508	0.284979	0.0449789
9312	9509	0.284742	0.0447422
9313	9510	0.28451	0.0445095
9314	9511	0.284313	0.0443134
9315	9512	0.284118	0.0441179
9316	9513	0.283925	0.0439252
9317	9514	0.283718	0.0437179
9318	9515	0.283541	0.0435414
9319	9516	0.283419	0.0434186
9320	9517	0.283311	0.0433113
9321	9518	0.283162	0.0431621
9322	9519	0.283009	0.043009
9323	9520	0.282908	0.0429083
9324	9521	0.282793	0.0427928
9325	9522	0.282706	0.0427061
9326	9523	0.282639	0.0426389
9327	9524	0.282569	0.0425693
9328	9525	0.28251	0.0425098
9329	9526	0.282476	0.0424756
9330	9527	0.282447	0.0424473
9331	9528	0.28242	0.0424205
9332	9529	0.282429	0.0424293
9333	9530	0.282387	0.0423868
9334	9531	0.282425	0.0424253
9335	9532	0.282481	0.0424809
9336	9533	0.282542	0.042542
9337	9534	0.28258	0.0425797
9338	9535	0.282565	0.0425654
9339	9536	0.282555	0.042555
9340	9537	0.282544	0.0425442
9341	9538	0.282563	0.0425634
9342	9539	0.282631	0.042631
9343	9540	0.282717	0.0427166
9344	9541	0.282808	0.0428079
9345	9542	0.282891	0.0428913
9346	9543	0.282945	0.0429452
9347	9544	0.28298	0.0429799
9348	9545	0.283003	0.0430035
9349	9546	0.283019	0.0430186
9350	9547	0.283008	0.0430078
9351	9548	0.282991	0.0429913
9352	9549	0.282982	0.0429823
9353	9550	0.282959	0.0429586
9354	9551	0.282884	0.0428843
9355	9552	0.282767	0.042767
9356	9553	0.282624	0.0426244
9357	9554	0.282509	0.0425087
9358	9555	0.282391	0.0423911
9359	9556	0.28224	0.0422397
9360	9557	0.282063	0.0420627
9361	9558	0.281918	0.0419182
9362	9559	0.281769	0.0417691
9363	9560	0.281615	0.0416146
9364	9561	0.281329	0.0413287
9365	9562	0.281032	0.0410317
9366	9563	0.280729	0.0407285
9367	9564	0.2804	0.0403999
9368	9565	0.28006	0.0400596
9369	9566	0.27969	0.0396898
9370	9567	0.279298	0.039298
9371	9568	0.278907	0.0389068
9372	9569	0.278518	0.0385178
9373	9570	0.278146	0.0381459
9374	9571	0.277782	0.0377823
9375	9572	0.277386	0.0373859
9376	9573	0.276999	0.0369989
9377	9574	0.276603	0.0366035
9378	9575	0.276227	0.0362265
9379	9576	0.275826	0.0358256
9380	9577	0.275422	0.0354216
9381	9578	0.275001	0.0350005
9382	9579	0.274569	0.0345687
9383	9580	0.274109	0.0341093
9384	9581	0.273644	0.0336441
9385	9582	0.273147	0.0331472
9386	9583	0.272655	0.0326547
9387	9584	0.272158	0.0321584
9388	9585	0.271667	0.0316672
9389	9586	0.271163	0.0311627
9390	9587	0.270674	0.0306741
9391	9588	0.270194	0.0301942
9392	9589	0.269747	0.0297472
9393	9590	0.269304	0.0293042
9394	9591	0.268891	0.0288911
9395	9592	0.268485	0.0284852
9396	9593	0.268071	0.0280711
9397	9594	0.267679	0.0276788
9398	9595	0.267295	0.0272946
9399	9596	0.266913	0.0269134
9400	9597	0.266536	0.0265364
9401	9598	0.266133	0.026133
9402	9599	0.265759	0.0257585
9403	9600	0.265397	0.0253971
9404	9601	0.265009	0.0250088
9405	9602	0.264625	0.0246252
9406	9603	0.264244	0.0242438
9407	9604	0.263821	0.0238211
9408	9605	0.263403	0.0234026
9409	9606	0.262999	0.022999
9410	9607	0.262626	0.0226258
9411	9608	0.262314	0.0223137
9412	9609	0.262028	0.0220284
9413	9610	0.26175	0.0217496
9414	9611	0.261407	0.0214074
9415	9612	0.261101	0.0211015
9416	9613	0.260855	0.0208545
9417	9614	0.260572	0.0205718
9418	9615	0.260299	0.0202989
9419	9616	0.260002	0.0200019
9420	9617	0.25968	0.0196796
9421	9618	0.25936	0.0193596
9422	9619	0.259011	0.0190108
9423	9620	0.258662	0.018662
9424	9621	0.25831	0.0183095
9425	9622	0.25794	0.0179404
9426	9623	0.257543	0.0175431
9427	9624	0.257199	0.017199
9428	9625	0.256847	0.0168474
9429	9626	0.256471	0.0164712
9430	9627	0.25611	0.0161096
9431	9628	0.255771	0.015771
9432	9629	0.25544	0.0154397
9433	9630	0.25511	0.0151096
9434	9631	0.25479	0.0147896
9435	9632	0.254477	0.0144765
9436	9633	0.254152	0.0141517
9437	9634	0.253814	0.0138143
9438	9635	0.253454	0.0134544
9439	9636	0.253083	0.0130834
9440	9637	0.252727	0.0127269
9441	9638	0.252363	0.0123626
9442	9639	0.252001	0.012001
9443	9640	0.251647	0.011647
9444	9641	0.251291	0.0112913
9445	9642	0.250928	0.0109279
9446	9643	0.250575	0.0105753
9447	9644	0.25021	0.0102104
9448	9645	0.24984	0.00983973
9449	9646	0.249472	0.00947249
9450	9647	0.249086	0.00908555
9451	9648	0.248705	0.00870542
9452	9649	0.248354	0.00835386
9453	9650	0.248002	0.00800165
9454	9651	0.247658	0.00765757
9455	9652	0.24731	0.00730981
9456	9653	0.246979	0.00697855
9457	9654	0.246607	0.00660653
9458	9655	0.246239	0.00623915
9459	9656	0.245902	0.00590161
9460	9657	0.245608	0.0056081
9461	9658	0.245308	0.00530838
9462	9659	0.245039	0.00503854
9463	9660	0.244754	0.00475425
9464	9661	0.244486	0.00448621
9465	9662	0.244203	0.00420334
9466	9663	0.24392	0.00392013
9467	9664	0.243638	0.0036381
9468	9665	0.243351	0.00335127
9469	9666	0.243094	0.00309394
9470	9667	0.242794	0.00279424
9471	9668	0.242484	0.00248377
9472	9669	0.242193	0.00219288
9473	9670	0.241897	0.0018968
9474	9671	0.241599	0.00159897
9475	9672	0.241315	0.00131486
9476	9673	0.241062	0.00106227
9477	9674	0.240812	0.000812461
9478	9675	0.24055	0.00055
9479	9676	0.24027	0.000269588
9480	9677	0.239974	-2.60319e-05
9481	9678	0.239698	-0.000302313
9482	9679	0.239434	-0.000566025
9483	9680	0.239159	-0.000840766
9484	9681	0.238869	-0.00113102
9485	9682	0.238596	-0.00140443
9486	9683	0.238334	-0.001666
9487	9684	0.238073	-0.00192656
9488	9685	0.237804	-0.0021962
9489	9686	0.237557	-0.00244325
9490	9687	0.237278	-0.0027224
9491	9688	0.237004	-0.00299641
9492	9689	0.236727	-0.00327266
9493	9690	0.236512	-0.00348766
9494	9691	0.236294	-0.00370596
9495	9692	0.236084	-0.00391603
9496	9693	0.235841	-0.00415854
9497	9694	0.235601	-0.00439865
9498	9695	0.235378	-0.00462187
9499	9696	0.235184	-0.00481582
9500	9697	0.234995	-0.00500522
9501	9698	0.23481	-0.0051903
9502	9699	0.23463	-0.00537032
9503	9700	0.234437	-0.0055635
9504	9701	0.234253	-0.00574693
9505	9702	0.234063	-0.00593683
9506	9703	0.233942	-0.0060579
9507	9704	0.233812	-0.00618824
9508	9705	0.233685	-0.00631534
9509	9706	0.233553	-0.00644707
9510	9707	0.233412	-0.00658752
9511	9708	0.233252	-0.00674813
9512	9709	0.233083	-0.00691683
9513	9710	0.232892	-0.00710844
9514	9711	0.232707	-0.00729263
9515	9712	0.232546	-0.00745386
9516	9713	0.232383	-0.00761687
9517	9714	0.232208	-0.00779192
9518	9715	0.232028	-0.00797156
9519	9716	0.231863	-0.00813706
9520	9717	0.231734	-0.00826594
9521	9718	0.23156	-0.00843968
9522	9719	0.231388	-0.00861174
9523	9720	0.231215	-0.00878493
9524	9721	0.231027	-0.00897254
9525	9722	0.230837	-0.00916262
9526	9723	0.230674	-0.00932593
9527	9724	0.230526	-0.00947409
9528	9725	0.230379	-0.00962063
9529	9726	0.23024	-0.00975959
9530	9727	0.230139	-0.00986066
9531	9728	0.230057	-0.00994301
9532	9729	0.229941	-0.0100588
9533	9730	0.229831	-0.010169
9534	9731	0.229713	-0.0102873
9535	9732	0.229603	-0.0103966
9536	9733	0.229553	-0.010447
9537	9734	0.22951	-0.0104898
9538	9735	0.229456	-0.0105444
9539	9736	0.229377	-0.0106225
9540	9737	0.229297	-0.0107034
9541	9738	0.229169	-0.0108312
9542	9739	0.229055	-0.0109447
9543	9740	0.228932	-0.0110679
9544	9741	0.228809	-0.0111914
9545	9742	0.228722	-0.0112784
9546	9743	0.228634	-0.0113657
9547	9744	0.228541	-0.0114588
9548	9745	0.228441	-0.0115589
9549	9746	0.228303	-0.0116967
9550	9747	0.228153	-0.0118473
9551	9748	0.227964	-0.0120365
9552	9749	0.227813	-0.0121868
9553	9750	0.227704	-0.012296
9554	9751	0.227598	-0.012402
9555	9752	0.227499	-0.0125015
9556	9753	0.227412	-0.0125882
9557	9754	0.227315	-0.0126852
9558	9755	0.227222	-0.0127776
9559	9756	0.227095	-0.012905
9560	9757	0.226975	-0.0130253
9561	9758	0.226854	-0.0131462
9562	9759	0.226736	-0.0132635
9563	9760	0.226628	-0.0133717
9564	9761	0.226473	-0.013527
9565	9762	0.226302	-0.0136979
9566	9763	0.22612	-0.0138797
9567	9764	0.225929	-0.014071
9568	9765	0.225742	-0.0142582
9569	9766	0.225561	-0.0144386
9570	9767	0.225382	-0.0146182
9571	9768	0.22525	-0.0147501
9572	9769	0.225115	-0.0148848
9573	9770	0.224985	-0.0150145
9574	9771	0.224867	-0.0151332
9575	9772	0.224715	-0.0152847
9576	9773	0.224525	-0.0154752
9577	9774	0.224333	-0.015667
9578	9775	0.224147	-0.0158526
9579	9776	0.22397	-0.0160299
9580	9777	0.223793	-0.0162074
9581	9778	0.223629	-0.0163706
9582	9779	0.223477	-0.0165229
9583	9780	0.22333	-0.0166703
9584	9781	0.223214	-0.0167865
9585	9782	0.223107	-0.0168926
9586	9783	0.222986	-0.017014
9587	9784	0.222868	-0.0171316
9588	9785	0.222725	-0.017275
9589	9786	0.222602	-0.0173983
9590	9787	0.222409	-0.0175908
9591	9788	0.222233	-0.0177669
9592	9789	0.222055	-0.0179455
9593	9790	0.221875	-0.0181246
9594	9791	0.221719	-0.0182814
9595	9792	0.221519	-0.0184814
9596	9793	0.221321	-0.0186791
9597	9794	0.221085	-0.0189147
9598	9795	0.220843	-0.0191573
9599	9796	0.220635	-0.0193645
9600	9797	0.220397	-0.0196035
9601	9798	0.220148	-0.0198518
9602	9799	0.219897	-0.0201031
9603	9800	0.219623	-0.0203773
9604	9801	0.219373	-0.0206266
9605	9802	0.219174	-0.0208256
9606	9803	0.218985	-0.0210154
9607	9804	0.21877	-0.0212305
9608	9805	0.218554	-0.0214463
9609	9806	0.218303	-0.0216969
9610	9807	0.218033	-0.0219674
9611	9808	0.217752	-0.0222483
9612	9809	0.217541	-0.022459
9613	9810	0.217348	-0.0226522
9614	9811	0.217133	-0.0228675
9615	9812	0.216894	-0.023106
9616	9813	0.21671	-0.0232902
9617	9814	0.216592	-0.0234084
9618	9815	0.216505	-0.0234951
9619	9816	0.216435	-0.0235645
9620	9817	0.21637	-0.0236305
9621	9818	0.216301	-0.0236988
9622	9819	0.216246	-0.0237543
9623	9820	0.216217	-0.0237828
9624	9821	0.216192	-0.0238084
9625	9822	0.216216	-0.0237844
9626	9823	0.216251	-0.0237486
9627	9824	0.2163	-0.0237
9628	9825	0.216347	-0.0236534
9629	9826	0.216377	-0.0236234
9630	9827	0.216413	-0.0235871
9631	9828	0.216461	-0.023539
9632	9829	0.216524	-0.0234757
9633	9830	0.216609	-0.0233906
9634	9831	0.216724	-0.0232763
9635	9832	0.216854	-0.0231457
9636	9833	0.217002	-0.0229984
9637	9834	0.217159	-0.0228409
9638	9835	0.217291	-0.0227093
9639	9836	0.217418	-0.0225822
9640	9837	0.217543	-0.022457
9641	9838	0.217643	-0.0223568
9642	9839	0.217759	-0.0222413
9643	9840	0.217874	-0.0221256
9644	9841	0.217973	-0.0220268
9645	9842	0.218045	-0.0219555
9646	9843	0.218128	-0.0218724
9647	9844	0.218199	-0.0218008
9648	9845	0.218272	-0.0217278
9649	9846	0.218334	-0.0216658
9650	9847	0.218341	-0.0216586
9651	9848	0.218316	-0.0216838
9652	9849	0.218265	-0.0217349
9653	9850	0.218214	-0.0217857
9654	9851	0.218162	-0.0218382
9655	9852	0.218176	-0.0218239
9656	9853	0.218208	-0.0217918
9657	9854	0.218204	-0.0217961
9658	9855	0.218202	-0.0217985
9659	9856	0.218206	-0.0217938
9660	9857	0.218229	-0.0217712
9661	9858	0.218324	-0.0216759
9662	9859	0.218399	-0.021601
9663	9860	0.218497	-0.0215034
9664	9861	0.218601	-0.0213987
9665	9862	0.218716	-0.0212844
9666	9863	0.218839	-0.0211614
9667	9864	0.218949	-0.0210506
9668	9865	0.219099	-0.0209011
9669	9866	0.219249	-0.0207514
9670	9867	0.219432	-0.0205679
9671	9868	0.219619	-0.0203807
9672	9869	0.219801	-0.0201991
9673	9870	0.219996	-0.0200036
9674	9871	0.220202	-0.0197985
9675	9872	0.220443	-0.0195575
9676	9873	0.220715	-0.019285
9677	9874	0.221007	-0.0189925
9678	9875	0.221344	-0.0186562
9679	9876	0.22167	-0.0183297
9680	9877	0.222004	-0.0179963
9681	9878	0.222373	-0.0176274
9682	9879	0.222764	-0.017236
9683	9880	0.223112	-0.0168885
9684	9881	0.22346	-0.0165398
9685	9882	0.223801	-0.0161987
9686	9883	0.224147	-0.0158531
9687	9884	0.224491	-0.015509
9688	9885	0.224867	-0.0151327
9689	9886	0.225246	-0.0147538
9690	9887	0.225635	-0.0143647
9691	9888	0.225978	-0.0140216
9692	9889	0.226325	-0.0136752
9693	9890	0.226682	-0.0133179
9694	9891	0.227118	-0.012882
9695	9892	0.227555	-0.0124454
9696	9893	0.227962	-0.0120385
9697	9894	0.22833	-0.0116698
9698	9895	0.228676	-0.0113238
9699	9896	0.229013	-0.0109869
9700	9897	0.229344	-0.0106562
9701	9898	0.22968	-0.0103204
9702	9899	0.229964	-0.0100365
9703	9900	0.230281	-0.00971912
9704	9901	0.230569	-0.00943133
9705	9902	0.230855	-0.00914481
9706	9903	0.231166	-0.00883405
9707	9904	0.231519	-0.00848084
9708	9905	0.231902	-0.00809811
9709	9906	0.23231	-0.00768996
9710	9907	0.232729	-0.00727128
9711	9908	0.233172	-0.00682769
9712	9909	0.233624	-0.00637643
9713	9910	0.234068	-0.00593244
9714	9911	0.234536	-0.00546439
9715	9912	0.234989	-0.00501082
9716	9913	0.235449	-0.00455093
9717	9914	0.235885	-0.00411509
9718	9915	0.236275	-0.00372473
9719	9916	0.236672	-0.00332782
9720	9917	0.23708	-0.00292034
9721	9918	0.237524	-0.00247581
9722	9919	0.237938	-0.00206237
9723	9920	0.238363	-0.00163659
9724	9921	0.238756	-0.00124373
9725	9922	0.239146	-0.000854371
9726	9923	0.239541	-0.000458608
9727	9924	0.239942	-5.7885e-05
9728	9925	0.240316	0.000315852
9729	9926	0.240659	0.00065909
9730	9927	0.241023	0.00102319
9731	9928	0.241362	0.00136217
9732	9929	0.241703	0.00170324
9733	9930	0.242038	0.00203809
9734	9931	0.24233	0.00232972
9735	9932	0.242636	0.00263585
9736	9933	0.242971	0.00297133
9737	9934	0.24334	0.00333986
9738	9935	0.243696	0.00369646
9739	9936	0.244057	0.00405704
9740	9937	0.244382	0.00438176
9741	9938	0.244707	0.00470722
9742	9939	0.245044	0.00504445
9743	9940	0.245372	0.0053718
9744	9941	0.245698	0.00569845
9745	9942	0.246027	0.0060268
9746	9943	0.246385	0.00638512
9747	9944	0.246777	0.00677692
9748	9945	0.247179	0.00717905
9749	9946	0.247609	0.00760889
9750	9947	0.248041	0.00804119
9751	9948	0.248468	0.00846838
9752	9949	0.248898	0.00889818
9753	9950	0.249356	0.00935566
9754	9951	0.249847	0.00984679
9755	9952	0.250364	0.0103641
9756	9953	0.250883	0.010883
9757	9954	0.251413	0.0114128
9758	9955	0.251942	0.0119416
9759	9956	0.25247	0.0124702
9760	9957	0.253004	0.0130041
9761	9958	0.253543	0.0135427
9762	9959	0.254103	0.0141032
9763	9960	0.254764	0.0147636
9764	9961	0.255433	0.0154326
9765	9962	0.256086	0.0160857
9766	9963	0.256768	0.0167678
9767	9964	0.257445	0.0174455
9768	9965	0.258116	0.0181161
9769	9966	0.258785	0.0187846
9770	9967	0.259456	0.0194559
9771	9968	0.260133	0.0201332
9772	9969	0.260778	0.0207782
9773	9970	0.261429	0.0214295
9774	9971	0.262092	0.0220924
9775	9972	0.26275	0.0227498
9776	9973	0.263382	0.0233819
9777	9974	0.26402	0.0240197
9778	9975	0.264665	0.0246649
9779	9976	0.265306	0.0253065
9780	9977	0.265953	0.0259533
9781	9978	0.266582	0.0265824
9782	9979	0.267205	0.0272051
9783	9980	0.26783	0.0278299
9784	9981	0.268469	0.0284693
9785	9982	0.269137	0.0291366
9786	9983	0.269815	0.0298152
9787	9984	0.270486	0.0304864
9788	9985	0.271177	0.0311774
9789	9986	0.27186	0.0318601
9790	9987	0.27254	0.0325396
9791	9988	0.273217	0.0332173
9792	9989	0.273884	0.0338837
9793	9990	0.274563	0.0345632
9794	9991	0.275225	0.0352253
9795	9992	0.275914	0.035914
9796	9993	0.27661	0.0366101
9797	9994	0.277301	0.0373005
9798	9995	0.277996	0.0379961
9799	9996	0.278692	0.0386915
9800	9997	0.279423	0.0394231
9801	9998	0.280158	0.0401578
9802	9999	0.280885	0.0408853
9803	10000	0.28161	0.0416097
9804	10001	0.28233	0.0423301
9805	10002	0.283047	0.0430467
9806	10003	0.28378	0.0437801
9807	10004	0.284499	0.0444987
9808	10005	0.285219	0.0452189
9809	10006	0.285927	0.0459268
9810	10007	0.286604	0.0466041
9811	10008	0.28725	0.0472495
9812	10009	0.287857	0.0478566
9813	10010	0.288499	0.0484987
9814	10011	0.289107	0.0491073
9815	10012	0.289678	0.0496777
9816	10013	0.290245	0.0502451
9817	10014	0.290811	0.050811
9818	10015	0.29137	0.05137
9819	10016	0.291954	0.0519545
9820	10017	0.292531	0.0525311
9821	10018	0.293098	0.0530983
9822	10019	0.293673	0.0536728
9823	10020	0.294238	0.0542381
9824	10021	0.294789	0.0547885
9825	10022	0.295343	0.0553426
9826	10023	0.295842	0.0558423
9827	10024	0.296321	0.0563209
9828	10025	0.29682	0.0568198
9829	10026	0.297312	0.0573118
9830	10027	0.297785	0.0577854
9831	10028	0.29825	0.0582495
9832	10029	0.298691	0.0586906
9833	10030	0.299094	0.0590941
9834	10031	0.299501	0.0595008
9835	10032	0.299909	0.0599087
9836	10033	0.300356	0.0603561
9837	10034	0.300832	0.0608324
9838	10035	0.301314	0.0613144
9839	10036	0.301809	0.061809
9840	10037	0.302312	0.0623117
9841	10038	0.302826	0.0628262
9842	10039	0.303339	0.0633389
9843	10040	0.303863	0.0638628
9844	10041	0.304371	0.0643709
9845	10042	0.304858	0.0648583
9846	10043	0.305337	0.0653369
9847	10044	0.30582	0.0658195
9848	10045	0.306323	0.0663228
9849	10046	0.30683	0.0668296
9850	10047	0.307352	0.0673517
9851	10048	0.307861	0.0678608
9852	10049	0.308377	0.0683766
9853	10050	0.308878	0.0688785
9854	10051	0.309381	0.0693812
9855	10052	0.309873	0.069873
9856	10053	0.310395	0.0703947
9857	10054	0.3109	0.0708997
9858	10055	0.31138	0.0713796
9859	10056	0.311807	0.0718066
9860	10057	0.312201	0.0722011
9861	10058	0.312571	0.0725715
9862	10059	0.31296	0.0729604
9863	10060	0.313339	0.0733389
9864	10061	0.313691	0.0736908
9865	10062	0.314035	0.074035
9866	10063	0.314348	0.0743484
9867	10064	0.314652	0.0746519
9868	10065	0.314919	0.0749187
9869	10066	0.31521	0.0752097
9870	10067	0.3155	0.0754999
9871	10068	0.315779	0.0757787
9872	10069	0.316026	0.0760259
9873	10070	0.316263	0.0762627
9874	10071	0.316468	0.076468
9875	10072	0.316645	0.0766448
9876	10073	0.316799	0.0767989
9877	10074	0.316984	0.0769844
9878	10075	0.317178	0.0771775
9879	10076	0.317364	0.0773639
9880	10077	0.317588	0.0775878
9881	10078	0.317828	0.0778285
9882	10079	0.31808	0.0780803
9883	10080	0.318311	0.0783113
9884	10081	0.31852	0.07852
9885	10082	0.318722	0.0787224
9886	10083	0.318942	0.0789417
9887	10084	0.31916	0.0791605
9888	10085	0.319363	0.079363
9889	10086	0.3196	0.0795999
9890	10087	0.31983	0.0798298
9891	10088	0.320018	0.0800181
9892	10089	0.320142	0.0801421
9893	10090	0.320265	0.080265
9894	10091	0.320395	0.0803953
9895	10092	0.320571	0.080571
9896	10093	0.320754	0.0807541
9897	10094	0.320947	0.0809473
9898	10095	0.321136	0.081136
9899	10096	0.321337	0.0813367
9900	10097	0.321561	0.0815614
9901	10098	0.321794	0.0817939
9902	10099	0.321973	0.081973
9903	10100	0.322164	0.0821645
9904	10101	0.32232	0.0823196
9905	10102	0.322417	0.0824173
9906	10103	0.322509	0.0825087
9907	10104	0.322583	0.082583
9908	10105	0.322642	0.0826423
9909	10106	0.322681	0.0826807
9910	10107	0.322695	0.0826945
9911	10108	0.322692	0.0826923
9912	10109	0.322683	0.0826833
9913	10110	0.322691	0.0826913
9914	10111	0.322693	0.0826932
9915	10112	0.322693	0.0826927
9916	10113	0.322688	0.0826881
9917	10114	0.322679	0.0826795
9918	10115	0.322657	0.0826574
9919	10116	0.322589	0.082589
9920	10117	0.32257	0.0825699
9921	10118	0.322531	0.0825307
9922	10119	0.322491	0.0824911
9923	10120	0.322447	0.0824466
9924	10121	0.322386	0.0823861
9925	10122	0.322262	0.0822623
9926	10123	0.322101	0.082101
9927	10124	0.32195	0.08195
9928	10125	0.321798	0.0817978
9929	10126	0.321607	0.081607
9930	10127	0.321404	0.0814042
9931	10128	0.321215	0.0812155
9932	10129	0.321029	0.0810293
9933	10130	0.320842	0.0808421
9934	10131	0.320624	0.0806243
9935	10132	0.320364	0.0803641
9936	10133	0.320064	0.0800635
9937	10134	0.319781	0.0797814
9938	10135	0.319534	0.0795339
9939	10136	0.319248	0.0792484
9940	10137	0.31898	0.0789796
9941	10138	0.318713	0.0787127
9942	10139	0.318458	0.0784581
9943	10140	0.318223	0.0782227
9944	10141	0.317929	0.0779292
9945	10142	0.317614	0.0776138
9946	10143	0.317277	0.0772775
9947	10144	0.316953	0.0769526
9948	10145	0.316655	0.076655
9949	10146	0.316356	0.076356
9950	10147	0.316077	0.076077
9951	10148	0.315735	0.0757352
9952	10149	0.315345	0.0753446
9953	10150	0.314929	0.0749289
9954	10151	0.314506	0.0745059
9955	10152	0.314064	0.0740639
9956	10153	0.313626	0.0736262
9957	10154	0.313187	0.0731866
9958	10155	0.312747	0.0727473
9959	10156	0.312286	0.0722859
9960	10157	0.311824	0.0718236
9961	10158	0.311333	0.0713332
9962	10159	0.310828	0.0708283
9963	10160	0.3104	0.0704003
9964	10161	0.309942	0.0699423
9965	10162	0.309493	0.0694929
9966	10163	0.309058	0.0690578
9967	10164	0.308636	0.0686362
9968	10165	0.308198	0.0681982
9969	10166	0.307727	0.0677274
9970	10167	0.307289	0.0672894
9971	10168	0.306855	0.066855
9972	10169	0.306408	0.0664075
9973	10170	0.305939	0.0659393
9974	10171	0.305564	0.0655644
9975	10172	0.305179	0.0651792
9976	10173	0.304726	0.0647257
9977	10174	0.304263	0.0642626
9978	10175	0.303788	0.0637877
9979	10176	0.30335	0.0633497
9980	10177	0.302899	0.0628987
9981	10178	0.302435	0.0624353
9982	10179	0.30195	0.06195
9983	10180	0.301402	0.0614024
9984	10181	0.300851	0.0608508
9985	10182	0.30032	0.0603201
9986	10183	0.299787	0.0597868
9987	10184	0.299262	0.0592616
9988	10185	0.298714	0.0587138
9989	10186	0.298187	0.0581866
9990	10187	0.297633	0.0576326
9991	10188	0.297058	0.057058
9992	10189	0.296493	0.0564926
9993	10190	0.29591	0.05591
9994	10191	0.295334	0.0553345
9995	10192	0.294709	0.0547093
9996	10193	0.294132	0.0541316
9997	10194	0.293564	0.0535635
9998	10195	0.292951	0.0529507
9999	10196	0.292368	0.0523681
10000	10197	0.291807	0.0518067
10001	10198	0.291261	0.0512611
10002	10199	0.290743	0.0507432
10003	10200	0.290228	0.0502283
10004	10201	0.289694	0.049694
10005	10202	0.289177	0.0491767
10006	10203	0.288673	0.0486734
10007	10204	0.288188	0.0481884
10008	10205	0.287693	0.0476932
10009	10206	0.287222	0.0472222
10010	10207	0.286838	0.0468378
10011	10208	0.286439	0.046439
10012	10209	0.286033	0.0460326
10013	10210	0.285606	0.0456064
10014	10211	0.285219	0.0452186
10015	10212	0.284815	0.0448153
10016	10213	0.284427	0.0444272
10017	10214	0.284013	0.0440132
10018	10215	0.283614	0.0436139
10019	10216	0.283224	0.0432244
10020	10217	0.28286	0.0428599
10021	10218	0.282506	0.0425063
10022	10219	0.282175	0.0421751
10023	10220	0.281838	0.041838
10024	10221	0.281452	0.0414524
10025	10222	0.281095	0.0410949
10026	10223	0.280719	0.0407189
10027	10224	0.280336	0.040336
10028	10225	0.279979	0.0399793
10029	10226	0.279615	0.0396146
10030	10227	0.279249	0.0392491
10031	10228	0.278927	0.0389267
10032	10229	0.278608	0.038608
10033	10230	0.278297	0.0382973
10034	10231	0.277936	0.0379357
10035	10232	0.277566	0.0375657
10036	10233	0.277189	0.0371887
10037	10234	0.276819	0.0368194
10038	10235	0.276441	0.0364414
10039	10236	0.276049	0.036049
10040	10237	0.27568	0.03568
10041	10238	0.275307	0.0353074
10042	10239	0.274948	0.0349481
10043	10240	0.274622	0.034622
10044	10241	0.274323	0.0343227
10045	10242	0.274016	0.0340157
10046	10243	0.273682	0.0336821
