Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
8364	8563	0.301937	0.0619369
8365	8564	0.302163	0.0621631
8366	8565	0.302416	0.062416
8367	8566	0.302686	0.0626858
8368	8567	0.302899	0.0628988
8369	8568	0.303172	0.0631717
8370	8569	0.303432	0.0634319
8371	8570	0.303667	0.063667
8372	8571	0.303891	0.0638914
8373	8572	0.304116	0.0641163
8374	8573	0.304319	0.0643193
8375	8574	0.304531	0.0645314
8376	8575	0.304759	0.0647588
8377	8576	0.30494	0.06494
8378	8577	0.305123	0.0651234
8379	8578	0.305307	0.0653073
8380	8579	0.305517	0.0655168
8381	8580	0.30574	0.0657402
8382	8581	0.305976	0.065976
8383	8582	0.306289	0.0662885
8384	8583	0.306577	0.0665771
8385	8584	0.306838	0.0668377
8386	8585	0.307166	0.0671659
8387	8586	0.307474	0.0674737
8388	8587	0.307774	0.0677743
8389	8588	0.308154	0.0681538
8390	8589	0.308522	0.0685217
8391	8590	0.308881	0.0688808
8392	8591	0.309229	0.0692295
8393	8592	0.309587	0.0695869
8394	8593	0.309927	0.0699269
8395	8594	0.310277	0.0702769
8396	8595	0.310633	0.0706329
8397	8596	0.311033	0.0710334
8398	8597	0.311442	0.0714424
8399	8598	0.311886	0.0718857
8400	8599	0.312334	0.0723337
8401	8600	0.312603	0.0726033
8402	8601	0.312817	0.0728172
8403	8602	0.313032	0.0730324
8404	8603	0.31326	0.0732599
8405	8604	0.313422	0.0734217
8406	8605	0.313578	0.0735782
8407	8606	0.313741	0.0737406
8408	8607	0.313884	0.0738839
8409	8608	0.314018	0.0740177
8410	8609	0.31413	0.0741302
8411	8610	0.31425	0.0742503
8412	8611	0.314397	0.0743974
8413	8612	0.314543	0.0745432
8414	8613	0.314694	0.0746943
8415	8614	0.314891	0.0748907
8416	8615	0.315074	0.0750738
8417	8616	0.315235	0.075235
8418	8617	0.315421	0.0754214
8419	8618	0.315565	0.0755645
8420	8619	0.315742	0.0757421
8421	8620	0.315913	0.0759127
8422	8621	0.316099	0.0760991
8423	8622	0.31627	0.0762703
8424	8623	0.316436	0.0764363
8425	8624	0.316583	0.0765826
8426	8625	0.316726	0.0767259
8427	8626	0.316903	0.076903
8428	8627	0.317077	0.0770768
8429	8628	0.317237	0.0772369
8430	8629	0.317382	0.0773823
8431	8630	0.317526	0.0775264
8432	8631	0.317661	0.0776612
8433	8632	0.317792	0.0777919
8434	8633	0.317882	0.0778817
8435	8634	0.317963	0.0779631
8436	8635	0.31803	0.0780299
8437	8636	0.318122	0.078122
8438	8637	0.318211	0.0782111
8439	8638	0.318243	0.078243
8440	8639	0.318256	0.0782557
8441	8640	0.318275	0.0782746
8442	8641	0.318303	0.0783033
8443	8642	0.318362	0.0783622
8444	8643	0.318403	0.0784035
8445	8644	0.318454	0.0784544
8446	8645	0.318561	0.0785613
8447	8646	0.318661	0.078661
8448	8647	0.318733	0.0787329
8449	8648	0.318745	0.0787447
8450	8649	0.318788	0.0787877
8451	8650	0.318799	0.0787986
8452	8651	0.318771	0.0787708
8453	8652	0.318757	0.0787566
8454	8653	0.318845	0.0788452
8455	8654	0.318965	0.0789647
8456	8655	0.31909	0.0790902
8457	8656	0.319239	0.0792392
8458	8657	0.319382	0.0793818
8459	8658	0.319526	0.0795256
8460	8659	0.319627	0.0796272
8461	8660	0.319732	0.0797324
8462	8661	0.319838	0.0798381
8463	8662	0.319944	0.0799439
8464	8663	0.320048	0.0800479
8465	8664	0.32011	0.0801096
8466	8665	0.320114	0.0801138
8467	8666	0.320123	0.0801229
8468	8667	0.320158	0.0801583
8469	8668	0.320175	0.0801752
8470	8669	0.320175	0.0801745
8471	8670	0.320169	0.080169
8472	8671	0.320174	0.0801735
8473	8672	0.320169	0.0801687
8474	8673	0.320195	0.0801947
8475	8674	0.320208	0.0802075
8476	8675	0.320295	0.0802946
8477	8676	0.320321	0.0803208
8478	8677	0.320366	0.0803663
8479	8678	0.320359	0.0803586
8480	8679	0.320302	0.0803025
8481	8680	0.320255	0.0802554
8482	8681	0.32029	0.0802899
8483	8682	0.320355	0.0803554
8484	8683	0.32039	0.0803901
8485	8684	0.320401	0.0804008
8486	8685	0.320401	0.0804008
8487	8686	0.320413	0.0804128
8488	8687	0.320404	0.0804041
8489	8688	0.320392	0.0803917
8490	8689	0.320431	0.0804307
8491	8690	0.320456	0.0804559
8492	8691	0.320466	0.0804657
8493	8692	0.320444	0.0804439
8494	8693	0.320403	0.080403
8495	8694	0.320312	0.0803119
8496	8695	0.320216	0.0802164
8497	8696	0.320122	0.0801225
8498	8697	0.320049	0.0800491
8499	8698	0.319983	0.0799832
8500	8699	0.319911	0.0799106
8501	8700	0.319817	0.0798174
8502	8701	0.319734	0.0797337
8503	8702	0.319659	0.0796589
8504	8703	0.319585	0.0795846
8505	8704	0.319482	0.0794824
8506	8705	0.319365	0.0793648
8507	8706	0.319237	0.0792366
8508	8707	0.319116	0.0791163
8509	8708	0.318973	0.0789734
8510	8709	0.318775	0.0787749
8511	8710	0.318549	0.0785489
8512	8711	0.318313	0.0783134
8513	8712	0.318089	0.0780887
8514	8713	0.317897	0.0778975
8515	8714	0.317666	0.0776659
8516	8715	0.317426	0.0774263
8517	8716	0.317167	0.0771666
8518	8717	0.316856	0.0768558
8519	8718	0.316504	0.0765042
8520	8719	0.31616	0.0761595
8521	8720	0.315818	0.0758181
8522	8721	0.315458	0.0754582
8523	8722	0.315063	0.0750631
8524	8723	0.314674	0.0746739
8525	8724	0.314303	0.0743027
8526	8725	0.313905	0.0739046
8527	8726	0.31352	0.0735195
8528	8727	0.313153	0.0731533
8529	8728	0.312773	0.0727732
8530	8729	0.312394	0.0723938
8531	8730	0.312009	0.0720091
8532	8731	0.311635	0.0716354
8533	8732	0.311271	0.0712708
8534	8733	0.310902	0.0709024
8535	8734	0.310541	0.0705405
8536	8735	0.310192	0.0701917
8537	8736	0.309853	0.0698531
8538	8737	0.309523	0.0695228
8539	8738	0.309184	0.0691837
8540	8739	0.308845	0.0688455
8541	8740	0.3085	0.0685003
8542	8741	0.30817	0.0681701
8543	8742	0.307836	0.0678358
8544	8743	0.307572	0.0675723
8545	8744	0.307341	0.0673411
8546	8745	0.307144	0.0671443
8547	8746	0.306928	0.0669277
8548	8747	0.306697	0.0666966
8549	8748	0.306477	0.0664765
8550	8749	0.306257	0.0662565
8551	8750	0.306014	0.0660142
8552	8751	0.305835	0.0658349
8553	8752	0.305662	0.0656619
8554	8753	0.305481	0.0654806
8555	8754	0.305341	0.0653409
8556	8755	0.305169	0.0651687
8557	8756	0.304992	0.0649921
8558	8757	0.304849	0.0648488
8559	8758	0.3047	0.0646995
8560	8759	0.304589	0.0645894
8561	8760	0.304505	0.0645052
8562	8761	0.304448	0.0644482
8563	8762	0.304374	0.0643744
8564	8763	0.304298	0.0642975
8565	8764	0.304227	0.0642269
8566	8765	0.304118	0.0641184
8567	8766	0.304001	0.0640008
8568	8767	0.303864	0.0638642
8569	8768	0.303669	0.0636686
8570	8769	0.30345	0.0634497
8571	8770	0.303244	0.0632442
8572	8771	0.303072	0.063072
8573	8772	0.302914	0.0629143
8574	8773	0.302765	0.0627648
8575	8774	0.302592	0.062592
8576	8775	0.302404	0.0624042
8577	8776	0.302241	0.0622411
8578	8777	0.302084	0.0620835
8579	8778	0.301931	0.0619309
8580	8779	0.301734	0.0617335
8581	8780	0.301525	0.061525
8582	8781	0.301299	0.0612988
8583	8782	0.301076	0.0610761
8584	8783	0.300854	0.0608541
8585	8784	0.300648	0.0606475
8586	8785	0.300529	0.0605294
8587	8786	0.300406	0.060406
8588	8787	0.30028	0.0602803
8589	8788	0.300143	0.0601433
8590	8789	0.30005	0.0600502
8591	8790	0.299956	0.0599559
8592	8791	0.29994	0.0599404
8593	8792	0.29994	0.0599403
8594	8793	0.299947	0.0599472
8595	8794	0.299938	0.0599382
8596	8795	0.299924	0.0599237
8597	8796	0.299865	0.0598652
8598	8797	0.299807	0.0598069
8599	8798	0.299699	0.0596992
8600	8799	0.299607	0.0596073
8601	8800	0.29962	0.0596197
8602	8801	0.299644	0.0596438
8603	8802	0.299668	0.0596678
8604	8803	0.29969	0.0596901
8605	8804	0.299737	0.0597369
8606	8805	0.299785	0.0597853
8607	8806	0.299844	0.0598436
8608	8807	0.299899	0.0598994
8609	8808	0.299958	0.0599579
8610	8809	0.300019	0.0600191
8611	8810	0.300076	0.0600757
8612	8811	0.300097	0.0600973
8613	8812	0.300087	0.0600869
8614	8813	0.300045	0.0600451
8615	8814	0.299987	0.0599866
8616	8815	0.29993	0.0599303
8617	8816	0.299878	0.0598779
8618	8817	0.299835	0.0598345
8619	8818	0.299802	0.0598025
8620	8819	0.299778	0.0597777
8621	8820	0.299761	0.0597606
8622	8821	0.299696	0.0596957
8623	8822	0.299648	0.0596484
8624	8823	0.299612	0.0596117
8625	8824	0.299571	0.0595714
8626	8825	0.299556	0.059556
8627	8826	0.299505	0.0595045
8628	8827	0.299459	0.0594589
8629	8828	0.299422	0.0594221
8630	8829	0.299385	0.0593852
8631	8830	0.299349	0.0593492
8632	8831	0.299298	0.0592981
8633	8832	0.29925	0.0592502
8634	8833	0.299203	0.0592027
8635	8834	0.299163	0.0591632
8636	8835	0.299125	0.0591251
8637	8836	0.298943	0.0589429
8638	8837	0.298774	0.0587736
8639	8838	0.29865	0.0586504
8640	8839	0.298526	0.0585262
8641	8840	0.298366	0.0583659
8642	8841	0.29817	0.0581699
8643	8842	0.297965	0.0579653
8644	8843	0.297769	0.0577692
8645	8844	0.297568	0.0575683
8646	8845	0.297402	0.0574016
8647	8846	0.297239	0.0572385
8648	8847	0.297087	0.0570866
8649	8848	0.296994	0.0569938
8650	8849	0.29689	0.05689
8651	8850	0.296797	0.0567968
8652	8851	0.296701	0.0567008
8653	8852	0.29662	0.0566202
8654	8853	0.296497	0.0564971
8655	8854	0.296397	0.0563973
8656	8855	0.296306	0.0563057
8657	8856	0.296281	0.0562814
8658	8857	0.296343	0.0563427
8659	8858	0.29642	0.0564201
8660	8859	0.29656	0.0565598
8661	8860	0.296712	0.056712
8662	8861	0.296868	0.0568684
8663	8862	0.297056	0.0570558
8664	8863	0.29725	0.0572498
8665	8864	0.297491	0.0574907
8666	8865	0.29774	0.0577405
8667	8866	0.297982	0.0579818
8668	8867	0.298215	0.0582148
8669	8868	0.29854	0.0585398
8670	8869	0.298911	0.0589108
8671	8870	0.299282	0.0592821
8672	8871	0.299655	0.0596547
8673	8872	0.300052	0.0600519
8674	8873	0.300456	0.0604563
8675	8874	0.300869	0.0608694
8676	8875	0.301241	0.0612406
8677	8876	0.301622	0.0616218
8678	8877	0.301995	0.0619947
8679	8878	0.302421	0.062421
8680	8879	0.302887	0.0628866
8681	8880	0.303368	0.0633681
8682	8881	0.303817	0.0638168
8683	8882	0.30427	0.0642696
8684	8883	0.304763	0.0647633
8685	8884	0.305269	0.0652688
8686	8885	0.305811	0.0658111
8687	8886	0.306321	0.066321
8688	8887	0.306832	0.0668322
8689	8888	0.30735	0.0673503
8690	8889	0.307833	0.0678334
8691	8890	0.308229	0.0682288
8692	8891	0.308634	0.0686338
8693	8892	0.309096	0.0690955
8694	8893	0.309564	0.0695643
8695	8894	0.310038	0.0700377
8696	8895	0.310487	0.0704874
8697	8896	0.31093	0.0709301
8698	8897	0.311391	0.071391
8699	8898	0.311853	0.0718528
8700	8899	0.312324	0.0723242
8701	8900	0.312818	0.0728179
8702	8901	0.313302	0.0733023
8703	8902	0.313786	0.073786
8704	8903	0.314266	0.0742662
8705	8904	0.314772	0.0747716
8706	8905	0.31529	0.0752898
8707	8906	0.315814	0.0758136
8708	8907	0.316329	0.076329
8709	8908	0.316826	0.0768262
8710	8909	0.317348	0.0773475
8711	8910	0.317879	0.0778793
8712	8911	0.318425	0.0784247
8713	8912	0.318981	0.0789808
8714	8913	0.319479	0.0794791
8715	8914	0.319969	0.079969
8716	8915	0.320482	0.0804822
8717	8916	0.321013	0.0810134
8718	8917	0.321591	0.0815905
8719	8918	0.322218	0.0822178
8720	8919	0.322828	0.0828277
8721	8920	0.323413	0.0834125
8722	8921	0.324029	0.0840292
8723	8922	0.32467	0.0846702
8724	8923	0.325318	0.0853182
8725	8924	0.325932	0.085932
8726	8925	0.326564	0.0865639
8727	8926	0.327193	0.0871929
8728	8927	0.327805	0.0878052
8729	8928	0.328419	0.0884195
8730	8929	0.329036	0.0890358
8731	8930	0.329633	0.0896329
8732	8931	0.330209	0.0902095
8733	8932	0.33078	0.0907803
8734	8933	0.33134	0.0913401
8735	8934	0.33186	0.0918599
8736	8935	0.332358	0.0923579
8737	8936	0.332856	0.092856
8738	8937	0.333347	0.0933474
8739	8938	0.333822	0.0938224
8740	8939	0.334316	0.0943159
8741	8940	0.334804	0.0948038
8742	8941	0.33528	0.0952796
8743	8942	0.335755	0.095755
8744	8943	0.336174	0.0961742
8745	8944	0.336552	0.0965524
8746	8945	0.3369	0.0969004
8747	8946	0.337296	0.0972956
8748	8947	0.337673	0.0976732
8749	8948	0.338084	0.0980837
8750	8949	0.338481	0.0984807
8751	8950	0.338918	0.0989184
8752	8951	0.3393	0.0993
8753	8952	0.339663	0.0996635
8754	8953	0.340041	0.100041
8755	8954	0.340421	0.100421
8756	8955	0.340811	0.100811
8757	8956	0.341216	0.101216
8758	8957	0.341637	0.101637
8759	8958	0.342057	0.102057
8760	8959	0.342489	0.102489
8761	8960	0.342898	0.102898
8762	8961	0.343261	0.103261
8763	8962	0.343667	0.103667
8764	8963	0.344095	0.104095
8765	8964	0.344534	0.104534
8766	8965	0.345012	0.105012
8767	8966	0.345475	0.105475
8768	8967	0.345965	0.105965
8769	8968	0.346464	0.106464
8770	8969	0.346953	0.106953
8771	8970	0.347463	0.107463
8772	8971	0.34795	0.10795
8773	8972	0.348445	0.108445
8774	8973	0.348964	0.108964
8775	8974	0.349489	0.109489
8776	8975	0.350027	0.110027
8777	8976	0.350584	0.110584
8778	8977	0.351131	0.111131
8779	8978	0.351639	0.111639
8780	8979	0.352216	0.112216
8781	8980	0.352783	0.112783
8782	8981	0.353349	0.113349
8783	8982	0.353904	0.113904
8784	8983	0.354436	0.114436
8785	8984	0.354963	0.114963
8786	8985	0.35538	0.11538
8787	8986	0.355794	0.115794
8788	8987	0.356217	0.116217
8789	8988	0.356681	0.116681
8790	8989	0.357158	0.117158
8791	8990	0.357631	0.117631
8792	8991	0.358027	0.118027
8793	8992	0.358445	0.118445
8794	8993	0.358871	0.118871
8795	8994	0.359308	0.119308
8796	8995	0.35976	0.11976
8797	8996	0.360205	0.120205
8798	8997	0.360636	0.120636
8799	8998	0.36104	0.12104
8800	8999	0.361438	0.121438
8801	9000	0.361852	0.121852
8802	9001	0.362258	0.122258
8803	9002	0.36265	0.12265
8804	9003	0.363043	0.123043
8805	9004	0.363409	0.123409
8806	9005	0.363795	0.123795
8807	9006	0.364172	0.124172
8808	9007	0.364577	0.124577
8809	9008	0.36498	0.12498
8810	9009	0.36539	0.12539
8811	9010	0.365788	0.125788
8812	9011	0.366207	0.126207
8813	9012	0.36664	0.12664
8814	9013	0.367099	0.127099
8815	9014	0.367549	0.127549
8816	9015	0.368008	0.128008
8817	9016	0.368463	0.128463
8818	9017	0.368881	0.128881
8819	9018	0.369277	0.129277
8820	9019	0.369653	0.129653
8821	9020	0.370015	0.130015
8822	9021	0.370414	0.130414
8823	9022	0.37078	0.13078
8824	9023	0.371145	0.131145
8825	9024	0.371502	0.131502
8826	9025	0.371859	0.131859
8827	9026	0.372232	0.132232
8828	9027	0.372599	0.132599
8829	9028	0.372925	0.132925
8830	9029	0.373243	0.133243
8831	9030	0.373563	0.133563
8832	9031	0.373865	0.133865
8833	9032	0.374163	0.134163
8834	9033	0.37446	0.13446
8835	9034	0.374752	0.134752
8836	9035	0.375053	0.135053
8837	9036	0.37542	0.13542
8838	9037	0.37583	0.13583
8839	9038	0.376207	0.136207
8840	9039	0.376593	0.136593
8841	9040	0.37697	0.13697
8842	9041	0.377413	0.137413
8843	9042	0.377889	0.137889
8844	9043	0.378357	0.138357
8845	9044	0.378821	0.138821
8846	9045	0.379259	0.139259
8847	9046	0.379701	0.139701
8848	9047	0.38014	0.14014
8849	9048	0.380537	0.140537
8850	9049	0.380924	0.140924
8851	9050	0.381342	0.141342
8852	9051	0.381779	0.141779
8853	9052	0.382205	0.142205
8854	9053	0.382639	0.142639
8855	9054	0.383066	0.143066
8856	9055	0.383477	0.143477
8857	9056	0.383802	0.143802
8858	9057	0.384074	0.144074
8859	9058	0.384346	0.144346
8860	9059	0.384602	0.144602
8861	9060	0.384858	0.144858
8862	9061	0.38511	0.14511
8863	9062	0.385364	0.145364
8864	9063	0.385564	0.145564
8865	9064	0.385753	0.145753
8866	9065	0.38594	0.14594
8867	9066	0.386132	0.146132
8868	9067	0.386359	0.146359
8869	9068	0.386607	0.146607
8870	9069	0.386831	0.146831
8871	9070	0.387059	0.147059
8872	9071	0.387317	0.147317
8873	9072	0.38758	0.14758
8874	9073	0.387848	0.147848
8875	9074	0.388098	0.148098
8876	9075	0.388335	0.148335
8877	9076	0.388575	0.148575
8878	9077	0.388805	0.148805
8879	9078	0.389023	0.149023
8880	9079	0.389223	0.149223
8881	9080	0.389409	0.149409
8882	9081	0.389613	0.149613
8883	9082	0.389829	0.149829
8884	9083	0.39003	0.15003
8885	9084	0.390222	0.150222
8886	9085	0.390402	0.150402
8887	9086	0.390615	0.150615
8888	9087	0.390828	0.150828
8889	9088	0.391064	0.151064
8890	9089	0.391282	0.151282
8891	9090	0.39152	0.15152
8892	9091	0.391748	0.151748
8893	9092	0.391934	0.151934
8894	9093	0.392133	0.152133
8895	9094	0.392306	0.152306
8896	9095	0.392525	0.152525
8897	9096	0.392763	0.152763
8898	9097	0.392981	0.152981
8899	9098	0.393178	0.153178
8900	9099	0.393367	0.153367
8901	9100	0.393535	0.153535
8902	9101	0.393702	0.153702
8903	9102	0.393848	0.153848
8904	9103	0.393957	0.153957
8905	9104	0.394049	0.154049
8906	9105	0.394097	0.154097
8907	9106	0.394154	0.154154
8908	9107	0.394223	0.154223
8909	9108	0.39431	0.15431
8910	9109	0.394379	0.154379
8911	9110	0.394425	0.154425
8912	9111	0.394454	0.154454
8913	9112	0.394473	0.154473
8914	9113	0.394511	0.154511
8915	9114	0.394559	0.154559
8916	9115	0.394574	0.154574
8917	9116	0.394583	0.154583
8918	9117	0.394614	0.154614
8919	9118	0.394632	0.154632
8920	9119	0.394663	0.154663
8921	9120	0.394723	0.154723
8922	9121	0.394802	0.154802
8923	9122	0.394896	0.154896
8924	9123	0.394978	0.154978
8925	9124	0.395085	0.155085
8926	9125	0.395228	0.155228
8927	9126	0.395357	0.155357
8928	9127	0.395478	0.155478
8929	9128	0.395604	0.155604
8930	9129	0.395769	0.155769
8931	9130	0.39593	0.15593
8932	9131	0.396079	0.156079
8933	9132	0.396256	0.156256
8934	9133	0.396435	0.156435
8935	9134	0.396631	0.156631
8936	9135	0.396834	0.156834
8937	9136	0.397034	0.157034
8938	9137	0.397218	0.157218
8939	9138	0.397426	0.157426
8940	9139	0.397622	0.157622
8941	9140	0.397822	0.157822
8942	9141	0.398046	0.158046
8943	9142	0.398254	0.158254
8944	9143	0.398461	0.158461
8945	9144	0.398648	0.158648
8946	9145	0.398863	0.158863
8947	9146	0.399051	0.159051
8948	9147	0.399267	0.159267
8949	9148	0.39948	0.15948
8950	9149	0.399698	0.159698
8951	9150	0.399919	0.159919
8952	9151	0.400179	0.160179
8953	9152	0.400437	0.160437
8954	9153	0.400755	0.160755
8955	9154	0.401033	0.161033
8956	9155	0.401303	0.161303
8957	9156	0.401564	0.161564
8958	9157	0.401804	0.161804
8959	9158	0.402067	0.162067
8960	9159	0.402275	0.162275
8961	9160	0.402485	0.162485
8962	9161	0.402698	0.162698
8963	9162	0.402904	0.162904
8964	9163	0.403096	0.163096
8965	9164	0.4033	0.1633
8966	9165	0.403477	0.163477
8967	9166	0.403663	0.163663
8968	9167	0.403835	0.163835
8969	9168	0.404028	0.164028
8970	9169	0.404226	0.164226
8971	9170	0.404429	0.164429
8972	9171	0.404625	0.164625
8973	9172	0.404806	0.164806
8974	9173	0.40498	0.16498
8975	9174	0.405128	0.165128
8976	9175	0.405227	0.165227
8977	9176	0.405326	0.165326
8978	9177	0.405434	0.165434
8979	9178	0.405552	0.165552
8980	9179	0.40565	0.16565
8981	9180	0.405751	0.165751
8982	9181	0.405846	0.165846
8983	9182	0.405967	0.165967
8984	9183	0.406109	0.166109
8985	9184	0.40627	0.16627
8986	9185	0.406451	0.166451
8987	9186	0.406613	0.166613
8988	9187	0.406772	0.166772
8989	9188	0.406912	0.166912
8990	9189	0.407023	0.167023
8991	9190	0.407116	0.167116
8992	9191	0.407217	0.167217
8993	9192	0.407254	0.167254
8994	9193	0.407275	0.167275
8995	9194	0.407273	0.167273
8996	9195	0.407261	0.167261
8997	9196	0.407258	0.167258
8998	9197	0.40725	0.16725
8999	9198	0.407253	0.167253
9000	9199	0.407244	0.167244
9001	9200	0.407226	0.167226
9002	9201	0.407209	0.167209
9003	9202	0.407215	0.167215
9004	9203	0.407242	0.167242
9005	9204	0.407265	0.167265
9006	9205	0.407235	0.167235
9007	9206	0.407198	0.167198
9008	9207	0.40715	0.16715
9009	9208	0.407093	0.167093
9010	9209	0.407029	0.167029
9011	9210	0.406954	0.166954
9012	9211	0.406848	0.166848
9013	9212	0.40675	0.16675
9014	9213	0.406653	0.166653
9015	9214	0.406574	0.166574
9016	9215	0.406518	0.166518
9017	9216	0.406486	0.166486
9018	9217	0.406486	0.166486
9019	9218	0.406514	0.166514
9020	9219	0.406526	0.166526
9021	9220	0.406536	0.166536
9022	9221	0.406535	0.166535
9023	9222	0.40653	0.16653
9024	9223	0.406555	0.166555
9025	9224	0.40664	0.16664
9026	9225	0.406717	0.166717
9027	9226	0.40678	0.16678
9028	9227	0.406868	0.166868
9029	9228	0.406981	0.166981
9030	9229	0.407108	0.167108
9031	9230	0.407206	0.167206
9032	9231	0.40734	0.16734
9033	9232	0.407458	0.167458
9034	9233	0.407581	0.167581
9035	9234	0.407729	0.167729
9036	9235	0.407864	0.167864
9037	9236	0.407942	0.167942
9038	9237	0.407985	0.167985
9039	9238	0.408058	0.168058
9040	9239	0.408137	0.168137
9041	9240	0.408238	0.168238
9042	9241	0.408319	0.168319
9043	9242	0.408393	0.168393
9044	9243	0.408487	0.168487
9045	9244	0.408603	0.168603
9046	9245	0.408725	0.168725
9047	9246	0.408853	0.168853
9048	9247	0.408979	0.168979
9049	9248	0.4091	0.1691
9050	9249	0.409211	0.169211
9051	9250	0.409315	0.169315
9052	9251	0.409383	0.169383
9053	9252	0.409407	0.169407
9054	9253	0.409453	0.169453
9055	9254	0.409504	0.169504
9056	9255	0.409547	0.169547
9057	9256	0.409611	0.169611
9058	9257	0.409667	0.169667
9059	9258	0.409716	0.169716
9060	9259	0.40975	0.16975
9061	9260	0.409776	0.169776
9062	9261	0.409791	0.169791
9063	9262	0.409784	0.169784
9064	9263	0.409769	0.169769
9065	9264	0.409735	0.169735
9066	9265	0.409702	0.169702
9067	9266	0.409649	0.169649
9068	9267	0.409549	0.169549
9069	9268	0.40944	0.16944
9070	9269	0.409332	0.169332
9071	9270	0.409218	0.169218
9072	9271	0.409077	0.169077
9073	9272	0.408891	0.168891
9074	9273	0.408708	0.168708
9075	9274	0.408545	0.168545
9076	9275	0.408384	0.168384
9077	9276	0.408211	0.168211
9078	9277	0.408042	0.168042
9079	9278	0.407854	0.167854
9080	9279	0.407698	0.167698
9081	9280	0.407544	0.167544
9082	9281	0.407348	0.167348
9083	9282	0.407139	0.167139
9084	9283	0.406889	0.166889
9085	9284	0.406638	0.166638
9086	9285	0.406362	0.166362
9087	9286	0.406045	0.166045
9088	9287	0.40576	0.16576
9089	9288	0.405439	0.165439
9090	9289	0.405126	0.165126
9091	9290	0.404832	0.164832
9092	9291	0.404529	0.164529
9093	9292	0.40424	0.16424
9094	9293	0.403987	0.163987
9095	9294	0.403727	0.163727
9096	9295	0.403476	0.163476
9097	9296	0.403225	0.163225
9098	9297	0.40297	0.16297
9099	9298	0.40273	0.16273
9100	9299	0.40249	0.16249
9101	9300	0.402245	0.162245
9102	9301	0.401986	0.161986
9103	9302	0.401735	0.161735
9104	9303	0.401519	0.161519
9105	9304	0.401304	0.161304
9106	9305	0.40111	0.16111
9107	9306	0.40091	0.16091
9108	9307	0.400686	0.160686
9109	9308	0.400455	0.160455
9110	9309	0.400224	0.160224
9111	9310	0.400015	0.160015
9112	9311	0.399832	0.159832
9113	9312	0.399656	0.159656
9114	9313	0.39948	0.15948
9115	9314	0.399313	0.159313
9116	9315	0.399138	0.159138
9117	9316	0.398973	0.158973
9118	9317	0.398784	0.158784
9119	9318	0.398572	0.158572
9120	9319	0.398345	0.158345
9121	9320	0.398079	0.158079
9122	9321	0.397769	0.157769
9123	9322	0.397446	0.157446
9124	9323	0.397122	0.157122
9125	9324	0.396756	0.156756
9126	9325	0.396352	0.156352
9127	9326	0.395912	0.155912
9128	9327	0.395496	0.155496
9129	9328	0.395074	0.155074
9130	9329	0.394589	0.154589
9131	9330	0.394102	0.154102
9132	9331	0.393621	0.153621
9133	9332	0.393118	0.153118
9134	9333	0.392613	0.152613
9135	9334	0.392047	0.152047
9136	9335	0.391487	0.151487
9137	9336	0.390924	0.150924
9138	9337	0.390359	0.150359
9139	9338	0.389792	0.149792
9140	9339	0.389215	0.149215
9141	9340	0.388636	0.148636
9142	9341	0.388068	0.148068
9143	9342	0.387487	0.147487
9144	9343	0.386903	0.146903
9145	9344	0.386324	0.146324
9146	9345	0.385731	0.145731
9147	9346	0.385128	0.145128
9148	9347	0.384553	0.144553
9149	9348	0.383971	0.143971
9150	9349	0.383372	0.143372
9151	9350	0.382775	0.142775
9152	9351	0.382156	0.142156
9153	9352	0.381549	0.141549
9154	9353	0.380907	0.140907
9155	9354	0.38029	0.14029
9156	9355	0.379689	0.139689
9157	9356	0.379106	0.139106
9158	9357	0.378547	0.138547
9159	9358	0.377957	0.137957
9160	9359	0.377412	0.137412
9161	9360	0.376861	0.136861
9162	9361	0.376298	0.136298
9163	9362	0.375716	0.135716
9164	9363	0.375114	0.135114
9165	9364	0.374497	0.134497
9166	9365	0.37391	0.13391
9167	9366	0.373324	0.133324
9168	9367	0.372713	0.132713
9169	9368	0.372083	0.132083
9170	9369	0.371456	0.131456
9171	9370	0.370813	0.130813
9172	9371	0.370168	0.130168
9173	9372	0.369533	0.129533
9174	9373	0.368873	0.128873
9175	9374	0.3682	0.1282
9176	9375	0.367526	0.127526
9177	9376	0.366835	0.126835
9178	9377	0.366136	0.126136
9179	9378	0.365429	0.125429
9180	9379	0.364707	0.124707
9181	9380	0.363955	0.123955
9182	9381	0.363182	0.123182
9183	9382	0.362387	0.122387
9184	9383	0.361608	0.121608
9185	9384	0.360825	0.120825
9186	9385	0.360049	0.120049
9187	9386	0.359295	0.119295
9188	9387	0.358508	0.118508
9189	9388	0.357743	0.117743
9190	9389	0.35699	0.11699
9191	9390	0.356265	0.116265
9192	9391	0.355535	0.115535
9193	9392	0.354819	0.114819
9194	9393	0.354088	0.114088
9195	9394	0.353357	0.113357
9196	9395	0.352617	0.112617
9197	9396	0.351892	0.111892
9198	9397	0.351159	0.111159
9199	9398	0.350427	0.110427
9200	9399	0.349716	0.109716
9201	9400	0.348986	0.108986
9202	9401	0.348276	0.108276
9203	9402	0.347538	0.107538
9204	9403	0.346772	0.106772
9205	9404	0.346009	0.106009
9206	9405	0.34531	0.10531
9207	9406	0.344605	0.104605
9208	9407	0.343925	0.103925
9209	9408	0.343232	0.103232
9210	9409	0.342528	0.102528
9211	9410	0.341815	0.101815
9212	9411	0.341129	0.101129
9213	9412	0.340443	0.100443
