Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
10087	10286	0.19555	-0.0444498
10088	10287	0.195907	-0.0440931
10089	10288	0.196274	-0.0437264
10090	10289	0.196656	-0.0433439
10091	10290	0.197059	-0.0429408
10092	10291	0.197456	-0.0425439
10093	10292	0.197853	-0.042147
10094	10293	0.198183	-0.0418174
10095	10294	0.198494	-0.0415057
10096	10295	0.198874	-0.0411257
10097	10296	0.19927	-0.0407303
10098	10297	0.199622	-0.0403779
10099	10298	0.19994	-0.0400599
10100	10299	0.20025	-0.0397503
10101	10300	0.200563	-0.0394375
10102	10301	0.200845	-0.0391552
10103	10302	0.201177	-0.0388229
10104	10303	0.201514	-0.0384859
10105	10304	0.201863	-0.0381369
10106	10305	0.202261	-0.0377391
10107	10306	0.202684	-0.0373164
10108	10307	0.203175	-0.0368249
10109	10308	0.20368	-0.0363198
10110	10309	0.204191	-0.0358089
10111	10310	0.204715	-0.0352849
10112	10311	0.205237	-0.0347629
10113	10312	0.205754	-0.0342465
10114	10313	0.2064	-0.0335998
10115	10314	0.20708	-0.0329205
10116	10315	0.207736	-0.0322639
10117	10316	0.20846	-0.0315402
10118	10317	0.209156	-0.0308438
10119	10318	0.209835	-0.0301649
10120	10319	0.210554	-0.0294465
10121	10320	0.211285	-0.0287152
10122	10321	0.212	-0.0279998
10123	10322	0.212732	-0.0272683
10124	10323	0.213478	-0.026522
10125	10324	0.21426	-0.0257405
10126	10325	0.21504	-0.02496
10127	10326	0.215757	-0.0242434
10128	10327	0.216508	-0.0234924
10129	10328	0.217215	-0.0227846
10130	10329	0.217867	-0.0221329
10131	10330	0.218571	-0.0214293
10132	10331	0.219291	-0.020709
10133	10332	0.22002	-0.0199802
10134	10333	0.2208	-0.0192004
10135	10334	0.221603	-0.0183969
10136	10335	0.222411	-0.017589
10137	10336	0.223239	-0.0167611
10138	10337	0.224052	-0.015948
10139	10338	0.224874	-0.0151264
10140	10339	0.225699	-0.0143009
10141	10340	0.226547	-0.0134529
10142	10341	0.227433	-0.0125665
10143	10342	0.228254	-0.0117461
10144	10343	0.229078	-0.0109217
10145	10344	0.229948	-0.0100517
10146	10345	0.230834	-0.00916564
10147	10346	0.231774	-0.00822553
10148	10347	0.232773	-0.00722746
10149	10348	0.233777	-0.00622251
10150	10349	0.234796	-0.0052044
10151	10350	0.235816	-0.00418443
10152	10351	0.236856	-0.00314422
10153	10352	0.237887	-0.002113
10154	10353	0.238942	-0.0010579
10155	10354	0.240019	1.90728e-05
10156	10355	0.241091	0.00109146
10157	10356	0.242173	0.00217295
10158	10357	0.243317	0.00331726
10159	10358	0.244488	0.00448769
10160	10359	0.245661	0.00566053
10161	10360	0.246848	0.00684823
10162	10361	0.248065	0.00806477
10163	10362	0.249271	0.00927078
10164	10363	0.250495	0.0104951
10165	10364	0.251691	0.0116908
10166	10365	0.252867	0.0128674
10167	10366	0.254041	0.0140415
10168	10367	0.255183	0.0151834
10169	10368	0.256397	0.0163968
10170	10369	0.257608	0.0176079
10171	10370	0.258783	0.0187827
10172	10371	0.259959	0.0199591
10173	10372	0.26122	0.0212196
10174	10373	0.262498	0.0224982
10175	10374	0.263753	0.0237534
10176	10375	0.265006	0.0250063
10177	10376	0.266284	0.0262842
10178	10377	0.267529	0.0275289
10179	10378	0.268762	0.0287618
10180	10379	0.270003	0.0300025
10181	10380	0.271251	0.0312514
10182	10381	0.272497	0.0324968
10183	10382	0.273755	0.0337546
10184	10383	0.274988	0.0349882
10185	10384	0.27625	0.0362501
10186	10385	0.27751	0.0375104
10187	10386	0.278743	0.0387432
10188	10387	0.280012	0.0400124
10189	10388	0.281301	0.0413008
10190	10389	0.282556	0.0425559
10191	10390	0.283766	0.0437655
10192	10391	0.284905	0.0449047
10193	10392	0.286049	0.0460489
10194	10393	0.287108	0.0471077
10195	10394	0.288102	0.0481024
10196	10395	0.289053	0.0490534
10197	10396	0.290014	0.0500135
10198	10397	0.290882	0.0508816
10199	10398	0.291642	0.0516417
10200	10399	0.292402	0.0524016
10201	10400	0.293157	0.0531569
10202	10401	0.293909	0.0539085
10203	10402	0.294632	0.0546316
10204	10403	0.295286	0.0552863
10205	10404	0.295886	0.0558858
10206	10405	0.296564	0.0565636
10207	10406	0.297248	0.0572476
10208	10407	0.297927	0.0579275
10209	10408	0.29859	0.0585902
10210	10409	0.299228	0.0592281
10211	10410	0.299916	0.0599163
10212	10411	0.300592	0.0605923
10213	10412	0.301262	0.0612616
10214	10413	0.30189	0.0618901
10215	10414	0.302505	0.0625051
10216	10415	0.303117	0.0631173
10217	10416	0.303704	0.0637043
10218	10417	0.304308	0.0643083
10219	10418	0.304903	0.0649033
10220	10419	0.305532	0.0655322
10221	10420	0.306145	0.0661453
10222	10421	0.306763	0.0667629
10223	10422	0.307363	0.067363
10224	10423	0.307947	0.0679474
10225	10424	0.30852	0.0685196
10226	10425	0.309033	0.0690326
10227	10426	0.309543	0.0695426
10228	10427	0.31006	0.0700596
10229	10428	0.310576	0.0705756
10230	10429	0.311087	0.0710871
10231	10430	0.311577	0.0715766
10232	10431	0.312063	0.0720629
10233	10432	0.312558	0.0725583
10234	10433	0.313056	0.0730559
10235	10434	0.31358	0.07358
10236	10435	0.314144	0.0741444
10237	10436	0.314684	0.0746841
10238	10437	0.315218	0.0752182
10239	10438	0.315667	0.0756665
10240	10439	0.316117	0.0761166
10241	10440	0.3166	0.0766
10242	10441	0.317109	0.0771087
10243	10442	0.31763	0.0776302
10244	10443	0.318149	0.0781492
10245	10444	0.318662	0.0786615
10246	10445	0.319178	0.0791778
10247	10446	0.319699	0.0796992
10248	10447	0.320207	0.080207
10249	10448	0.32071	0.0807103
10250	10449	0.321218	0.0812182
10251	10450	0.321737	0.0817369
10252	10451	0.322243	0.082243
10253	10452	0.322751	0.0827514
10254	10453	0.323258	0.0832578
10255	10454	0.323732	0.0837325
10256	10455	0.324197	0.0841972
10257	10456	0.324722	0.0847224
10258	10457	0.325221	0.0852214
10259	10458	0.325658	0.0856577
10260	10459	0.326032	0.0860319
10261	10460	0.326413	0.0864128
10262	10461	0.326769	0.0867689
10263	10462	0.32712	0.08712
10264	10463	0.327477	0.0874774
10265	10464	0.327808	0.087808
10266	10465	0.328111	0.0881106
10267	10466	0.328403	0.0884027
10268	10467	0.328697	0.0886973
10269	10468	0.328982	0.0889821
10270	10469	0.329254	0.0892541
10271	10470	0.329513	0.0895132
10272	10471	0.329762	0.0897622
10273	10472	0.329983	0.0899828
10274	10473	0.330192	0.0901923
10275	10474	0.330396	0.0903963
10276	10475	0.330597	0.090597
10277	10476	0.330823	0.0908228
10278	10477	0.331049	0.0910492
10279	10478	0.331254	0.0912536
10280	10479	0.331474	0.0914736
10281	10480	0.331769	0.0917695
10282	10481	0.332066	0.0920663
10283	10482	0.33235	0.0923504
10284	10483	0.332637	0.092637
10285	10484	0.332922	0.0929218
10286	10485	0.333164	0.0931645
10287	10486	0.333408	0.0934081
10288	10487	0.333631	0.0936313
10289	10488	0.333839	0.0938393
10290	10489	0.334028	0.094028
10291	10490	0.334199	0.0941994
10292	10491	0.334341	0.0943411
10293	10492	0.334465	0.0944645
10294	10493	0.334648	0.0946479
10295	10494	0.3348	0.0948005
10296	10495	0.334932	0.0949316
10297	10496	0.335037	0.0950369
10298	10497	0.335172	0.0951715
10299	10498	0.335378	0.0953776
10300	10499	0.335606	0.0956056
10301	10500	0.335807	0.0958068
10302	10501	0.33604	0.0960398
10303	10502	0.33625	0.0962495
10304	10503	0.336413	0.0964135
10305	10504	0.336518	0.0965185
10306	10505	0.336617	0.0966166
10307	10506	0.336684	0.096684
10308	10507	0.336684	0.0966836
10309	10508	0.336689	0.0966891
10310	10509	0.336695	0.096695
10311	10510	0.336725	0.0967251
10312	10511	0.336732	0.0967324
10313	10512	0.336751	0.0967507
10314	10513	0.336707	0.0967074
10315	10514	0.336619	0.0966193
10316	10515	0.336558	0.0965584
10317	10516	0.336497	0.0964968
10318	10517	0.336426	0.0964263
10319	10518	0.336334	0.0963343
10320	10519	0.336232	0.0962317
10321	10520	0.336147	0.0961473
10322	10521	0.336094	0.0960938
10323	10522	0.336025	0.0960255
10324	10523	0.335927	0.0959273
10325	10524	0.335794	0.0957936
10326	10525	0.335666	0.0956656
10327	10526	0.335509	0.0955086
10328	10527	0.335306	0.0953058
10329	10528	0.335078	0.0950778
10330	10529	0.334829	0.0948289
10331	10530	0.334527	0.0945273
10332	10531	0.33421	0.0942102
10333	10532	0.333886	0.0938862
10334	10533	0.333494	0.0934941
10335	10534	0.333078	0.0930776
10336	10535	0.33266	0.0926595
10337	10536	0.332232	0.092232
10338	10537	0.331809	0.0918087
10339	10538	0.331382	0.0913817
10340	10539	0.330922	0.0909225
10341	10540	0.330413	0.0904128
10342	10541	0.329924	0.0899239
10343	10542	0.329427	0.089427
10344	10543	0.328937	0.0889366
10345	10544	0.328479	0.0884793
10346	10545	0.327989	0.0879893
10347	10546	0.327507	0.0875072
10348	10547	0.327049	0.0870488
10349	10548	0.326588	0.0865884
10350	10549	0.32616	0.0861596
10351	10550	0.325774	0.085774
10352	10551	0.325369	0.0853692
10353	10552	0.324945	0.0849451
10354	10553	0.324486	0.0844861
10355	10554	0.324029	0.0840289
10356	10555	0.323592	0.0835922
10357	10556	0.323165	0.0831653
10358	10557	0.322745	0.0827453
10359	10558	0.322303	0.0823026
10360	10559	0.321887	0.0818873
10361	10560	0.32149	0.08149
10362	10561	0.321082	0.0810816
10363	10562	0.320705	0.080705
10364	10563	0.320311	0.0803109
10365	10564	0.319921	0.0799208
10366	10565	0.319533	0.0795331
10367	10566	0.319162	0.0791617
10368	10567	0.318796	0.0787958
10369	10568	0.31838	0.0783797
10370	10569	0.317962	0.0779618
10371	10570	0.317535	0.077535
10372	10571	0.317131	0.0771315
10373	10572	0.316667	0.076667
10374	10573	0.316217	0.0762174
10375	10574	0.315777	0.0757772
10376	10575	0.315334	0.0753342
10377	10576	0.314918	0.0749179
10378	10577	0.31449	0.0744896
10379	10578	0.314046	0.0740455
10380	10579	0.313608	0.0736075
10381	10580	0.313145	0.0731454
10382	10581	0.31268	0.0726796
10383	10582	0.312202	0.0722024
10384	10583	0.311745	0.0717445
10385	10584	0.311292	0.0712918
10386	10585	0.310819	0.070819
10387	10586	0.310309	0.0703086
10388	10587	0.309779	0.069779
10389	10588	0.309238	0.0692377
10390	10589	0.30868	0.0686796
10391	10590	0.308121	0.0681207
10392	10591	0.307569	0.067569
10393	10592	0.307016	0.0670159
10394	10593	0.306447	0.0664474
10395	10594	0.305876	0.0658763
10396	10595	0.305337	0.0653371
10397	10596	0.304784	0.0647842
10398	10597	0.304233	0.0642334
10399	10598	0.303718	0.0637183
10400	10599	0.303211	0.0632106
10401	10600	0.30271	0.0627099
10402	10601	0.302202	0.0622024
10403	10602	0.301703	0.0617034
10404	10603	0.301214	0.0612144
10405	10604	0.300757	0.0607572
10406	10605	0.300284	0.060284
10407	10606	0.299766	0.0597659
10408	10607	0.299198	0.0591982
10409	10608	0.298613	0.0586135
10410	10609	0.297979	0.0579794
10411	10610	0.297292	0.0572924
10412	10611	0.296598	0.0565976
10413	10612	0.295887	0.0558872
10414	10613	0.295232	0.0552315
10415	10614	0.294573	0.0545732
10416	10615	0.293896	0.0538956
10417	10616	0.293227	0.053227
10418	10617	0.29254	0.0525398
10419	10618	0.291851	0.0518515
10420	10619	0.29113	0.0511298
10421	10620	0.290403	0.0504025
10422	10621	0.289686	0.049686
10423	10622	0.288971	0.0489707
10424	10623	0.288243	0.0482426
10425	10624	0.287546	0.0475459
10426	10625	0.286821	0.0468212
10427	10626	0.286077	0.0460772
10428	10627	0.285304	0.0453044
10429	10628	0.284571	0.044571
10430	10629	0.283801	0.0438013
10431	10630	0.283037	0.0430372
10432	10631	0.28229	0.0422904
10433	10632	0.281525	0.041525
10434	10633	0.280741	0.0407412
10435	10634	0.279925	0.0399253
10436	10635	0.279068	0.0390684
10437	10636	0.278209	0.038209
10438	10637	0.277346	0.0373461
10439	10638	0.27655	0.0365499
10440	10639	0.27574	0.0357397
10441	10640	0.27489	0.0348901
10442	10641	0.274008	0.0340081
10443	10642	0.273135	0.0331345
10444	10643	0.272239	0.0322385
10445	10644	0.271325	0.0313252
10446	10645	0.270391	0.0303914
10447	10646	0.269443	0.0294428
10448	10647	0.268479	0.0284786
10449	10648	0.26752	0.0275198
10450	10649	0.266557	0.0265567
10451	10650	0.265593	0.0255932
10452	10651	0.264636	0.024636
10453	10652	0.263684	0.0236837
10454	10653	0.262729	0.0227294
10455	10654	0.261784	0.0217839
10456	10655	0.260851	0.0208509
10457	10656	0.259905	0.0199047
10458	10657	0.258953	0.0189528
10459	10658	0.258041	0.0180408
10460	10659	0.257153	0.0171534
10461	10660	0.256248	0.0162482
10462	10661	0.255353	0.0153525
10463	10662	0.254449	0.0144491
10464	10663	0.253579	0.013579
10465	10664	0.252716	0.0127163
10466	10665	0.251847	0.0118474
10467	10666	0.250979	0.0109794
10468	10667	0.250086	0.0100858
10469	10668	0.249188	0.00918841
10470	10669	0.248297	0.00829676
10471	10670	0.247401	0.00740063
10472	10671	0.246516	0.00651567
10473	10672	0.245633	0.00563262
10474	10673	0.244751	0.00475144
10475	10674	0.243875	0.00387513
10476	10675	0.243007	0.00300712
10477	10676	0.242142	0.00214156
10478	10677	0.241275	0.00127454
10479	10678	0.240449	0.00044869
10480	10679	0.23965	-0.000350266
10481	10680	0.238836	-0.00116414
10482	10681	0.238005	-0.00199465
10483	10682	0.237193	-0.00280705
10484	10683	0.23639	-0.0036099
10485	10684	0.235572	-0.00442823
10486	10685	0.234751	-0.00524898
10487	10686	0.23391	-0.00609049
10488	10687	0.23307	-0.00693036
10489	10688	0.232225	-0.00777488
10490	10689	0.231387	-0.00861278
10491	10690	0.230536	-0.00946408
10492	10691	0.229701	-0.010299
10493	10692	0.228871	-0.0111292
10494	10693	0.228044	-0.0119564
10495	10694	0.227253	-0.0127465
10496	10695	0.226467	-0.0135332
10497	10696	0.225749	-0.014251
10498	10697	0.225015	-0.0149851
10499	10698	0.22422	-0.0157802
10500	10699	0.223468	-0.0165315
10501	10700	0.222804	-0.0171958
10502	10701	0.222206	-0.0177938
10503	10702	0.221633	-0.0183666
10504	10703	0.221093	-0.0189073
10505	10704	0.220654	-0.0193465
10506	10705	0.220191	-0.019809
10507	10706	0.219732	-0.0202678
10508	10707	0.219241	-0.0207589
10509	10708	0.218737	-0.0212628
10510	10709	0.218246	-0.0217541
10511	10710	0.217715	-0.0222852
10512	10711	0.217198	-0.0228025
10513	10712	0.216687	-0.0233133
10514	10713	0.216182	-0.0238183
10515	10714	0.215697	-0.0243031
10516	10715	0.215215	-0.0247846
10517	10716	0.214716	-0.0252844
10518	10717	0.214261	-0.025739
10519	10718	0.21385	-0.0261504
10520	10719	0.213386	-0.0266143
10521	10720	0.212967	-0.0270334
10522	10721	0.212553	-0.0274475
10523	10722	0.21213	-0.0278703
10524	10723	0.211732	-0.0282685
10525	10724	0.211379	-0.028621
10526	10725	0.211026	-0.0289743
10527	10726	0.210699	-0.0293015
10528	10727	0.210391	-0.0296086
10529	10728	0.210114	-0.0298858
10530	10729	0.209841	-0.0301589
10531	10730	0.209568	-0.0304318
10532	10731	0.209298	-0.0307021
10533	10732	0.209026	-0.0309738
10534	10733	0.208798	-0.0312018
10535	10734	0.208531	-0.0314685
10536	10735	0.208257	-0.0317434
10537	10736	0.207971	-0.0320285
10538	10737	0.207688	-0.0323119
10539	10738	0.207461	-0.0325394
10540	10739	0.207237	-0.0327627
10541	10740	0.206806	-0.0331944
10542	10741	0.206364	-0.033636
10543	10742	0.205901	-0.0340985
10544	10743	0.205426	-0.0345745
10545	10744	0.204915	-0.035085
10546	10745	0.204441	-0.035559
10547	10746	0.203982	-0.0360176
10548	10747	0.203509	-0.0364906
10549	10748	0.20304	-0.0369597
10550	10749	0.20251	-0.0374902
10551	10750	0.201938	-0.0380617
10552	10751	0.201367	-0.0386328
10553	10752	0.200816	-0.0391837
10554	10753	0.200293	-0.0397073
10555	10754	0.19974	-0.0402598
10556	10755	0.199202	-0.0407977
10557	10756	0.198632	-0.041368
10558	10757	0.19805	-0.0419495
10559	10758	0.197508	-0.0424921
10560	10759	0.196926	-0.0430745
10561	10760	0.196308	-0.0436924
10562	10761	0.195688	-0.0443118
10563	10762	0.195063	-0.044937
10564	10763	0.194436	-0.0455641
10565	10764	0.193804	-0.0461956
10566	10765	0.193141	-0.046859
10567	10766	0.192469	-0.0475311
10568	10767	0.191791	-0.0482088
10569	10768	0.191107	-0.0488932
10570	10769	0.19042	-0.0495796
10998	11197	0.190343	-0.049657
10999	11198	0.191041	-0.0489586
11000	11199	0.191734	-0.0482662
11001	11200	0.192429	-0.0475708
11002	11201	0.193156	-0.046844
11003	11202	0.193908	-0.0460923
11004	11203	0.194635	-0.0453653
11005	11204	0.195359	-0.044641
11006	11205	0.196105	-0.0438948
11007	11206	0.196832	-0.0431685
11008	11207	0.197594	-0.0424064
11009	11208	0.198384	-0.041616
11010	11209	0.199151	-0.0408488
11011	11210	0.19989	-0.0401101
11012	11211	0.200576	-0.0394245
11013	11212	0.201226	-0.0387742
11014	11213	0.201891	-0.038109
11015	11214	0.202576	-0.0374239
11016	11215	0.203252	-0.0367482
11017	11216	0.203903	-0.0360972
11018	11217	0.204541	-0.0354589
11019	11218	0.205182	-0.0348175
11020	11219	0.205783	-0.0342172
11021	11220	0.206372	-0.0336285
11022	11221	0.206963	-0.033037
11023	11222	0.20754	-0.0324597
11024	11223	0.208077	-0.0319234
11025	11224	0.208632	-0.0313681
11026	11225	0.209204	-0.0307959
11027	11226	0.209787	-0.0302132
11028	11227	0.210401	-0.0295992
11029	11228	0.210995	-0.0290053
11030	11229	0.211549	-0.0284515
11031	11230	0.21213	-0.0278703
11032	11231	0.21274	-0.0272596
11033	11232	0.213328	-0.026672
11034	11233	0.213953	-0.0260466
11035	11234	0.21455	-0.0254503
11036	11235	0.215128	-0.0248723
11037	11236	0.215722	-0.0242775
11038	11237	0.216305	-0.0236946
11039	11238	0.216879	-0.0231209
11040	11239	0.217451	-0.0225491
11041	11240	0.217995	-0.0220054
11042	11241	0.21856	-0.0214402
11043	11242	0.219136	-0.0208639
11044	11243	0.219703	-0.0202969
11045	11244	0.220252	-0.0197481
11046	11245	0.220766	-0.0192343
11047	11246	0.221262	-0.0187381
11048	11247	0.221734	-0.018266
11049	11248	0.222153	-0.0178466
11050	11249	0.222555	-0.0174446
11051	11250	0.222948	-0.0170524
11052	11251	0.223361	-0.0166393
11053	11252	0.223738	-0.0162617
11054	11253	0.224124	-0.0158761
11055	11254	0.224486	-0.0155138
11056	11255	0.224851	-0.0151493
11057	11256	0.225258	-0.0147416
11058	11257	0.225671	-0.0143287
11059	11258	0.226085	-0.0139152
11060	11259	0.226523	-0.0134772
11061	11260	0.226958	-0.0130422
11062	11261	0.227388	-0.0126122
11063	11262	0.227788	-0.0122121
11064	11263	0.228172	-0.0118277
11065	11264	0.228546	-0.0114543
11066	11265	0.228925	-0.0110755
11067	11266	0.229305	-0.010695
11068	11267	0.229698	-0.0103023
11069	11268	0.23005	-0.00995016
11070	11269	0.230423	-0.00957729
11071	11270	0.230793	-0.00920659
11072	11271	0.231203	-0.00879654
11073	11272	0.231609	-0.00839138
11074	11273	0.232035	-0.00796533
11075	11274	0.232447	-0.00755263
11076	11275	0.23284	-0.00716027
11077	11276	0.233225	-0.0067754
11078	11277	0.233616	-0.00638358
11079	11278	0.233963	-0.006037
11080	11279	0.234298	-0.00570179
11081	11280	0.234634	-0.00536633
11082	11281	0.234966	-0.00503426
11083	11282	0.235284	-0.00471618
11084	11283	0.235596	-0.00440406
11085	11284	0.23589	-0.00410976
11086	11285	0.236179	-0.00382112
11087	11286	0.236434	-0.00356587
11088	11287	0.236711	-0.00328898
11089	11288	0.236958	-0.0030424
11090	11289	0.237213	-0.00278658
11091	11290	0.237482	-0.0025177
11092	11291	0.23775	-0.0022497
11093	11292	0.238019	-0.00198077
11094	11293	0.238272	-0.00172797
11095	11294	0.238563	-0.00143745
11096	11295	0.238862	-0.00113752
11097	11296	0.239178	-0.000821788
11098	11297	0.23948	-0.000520205
11099	11298	0.239744	-0.000256385
11100	11299	0.239982	-1.78123e-05
11101	11300	0.240171	0.000170771
11102	11301	0.240384	0.000383702
11103	11302	0.240602	0.00060202
11104	11303	0.240807	0.000807092
11105	11304	0.240993	0.000992928
11106	11305	0.241164	0.00116437
11107	11306	0.241331	0.00133108
11108	11307	0.241482	0.00148153
11109	11308	0.241634	0.00163391
11110	11309	0.241752	0.00175228
11111	11310	0.241834	0.00183417
11112	11311	0.241915	0.00191486
11113	11312	0.241953	0.00195278
11114	11313	0.242004	0.00200428
11115	11314	0.242011	0.0020108
11116	11315	0.241998	0.00199849
11117	11316	0.241978	0.00197816
11118	11317	0.241948	0.00194794
11119	11318	0.241931	0.00193092
11120	11319	0.241921	0.00192095
11121	11320	0.241898	0.00189805
11122	11321	0.241898	0.0018979
11123	11322	0.241872	0.00187227
11124	11323	0.241865	0.00186547
11125	11324	0.241887	0.00188748
11126	11325	0.241882	0.00188159
11127	11326	0.241867	0.00186668
11128	11327	0.241846	0.00184594
11129	11328	0.24178	0.00177999
11130	11329	0.241703	0.00170331
11131	11330	0.24165	0.00164974
11132	11331	0.241599	0.00159919
11133	11332	0.241541	0.00154127
11134	11333	0.241472	0.00147248
11135	11334	0.241372	0.00137163
11136	11335	0.241268	0.00126775
11137	11336	0.241139	0.00113892
11138	11337	0.240959	0.000959142
11139	11338	0.240754	0.000754432
11140	11339	0.240615	0.000614793
11141	11340	0.240483	0.00048297
11142	11341	0.240344	0.000344094
11143	11342	0.240192	0.000192468
11144	11343	0.240034	3.38797e-05
11145	11344	0.239879	-0.000120556
11146	11345	0.239659	-0.000340783
11147	11346	0.239419	-0.00058142
11148	11347	0.239159	-0.000840798
11149	11348	0.238888	-0.0011119
11150	11349	0.238631	-0.00136922
11151	11350	0.238326	-0.00167376
11152	11351	0.238067	-0.00193275
11153	11352	0.237748	-0.00225161
11154	11353	0.237468	-0.00253243
11155	11354	0.237149	-0.00285135
11156	11355	0.236875	-0.00312461
11157	11356	0.236582	-0.0034181
11158	11357	0.236232	-0.00376763
11159	11358	0.235858	-0.00414203
11160	11359	0.235471	-0.00452891
11161	11360	0.235081	-0.00491911
11162	11361	0.234681	-0.00531923
11163	11362	0.234189	-0.00581096
11164	11363	0.233709	-0.00629068
11165	11364	0.233223	-0.00677654
11166	11365	0.232729	-0.00727056
11167	11366	0.232229	-0.00777076
11168	11367	0.231727	-0.00827334
11169	11368	0.231149	-0.00885095
11170	11369	0.230502	-0.0094979
11171	11370	0.229791	-0.0102089
11172	11371	0.229057	-0.0109427
11173	11372	0.228339	-0.0116613
11174	11373	0.227589	-0.0124107
11175	11374	0.22683	-0.0131705
11176	11375	0.226137	-0.013863
11177	11376	0.225421	-0.0145787
11178	11377	0.224692	-0.0153076
11179	11378	0.223966	-0.016034
11180	11379	0.223204	-0.0167964
11181	11380	0.222428	-0.0175722
11182	11381	0.221626	-0.0183741
11183	11382	0.22104	-0.0189595
11184	11383	0.220481	-0.0195189
11185	11384	0.219915	-0.0200846
11186	11385	0.21934	-0.0206605
11187	11386	0.218755	-0.0212454
11188	11387	0.218174	-0.0218265
11189	11388	0.217546	-0.0224535
11190	11389	0.21693	-0.0230695
11191	11390	0.216304	-0.0236959
11192	11391	0.215705	-0.0242952
11193	11392	0.21509	-0.0249103
11194	11393	0.214466	-0.0255339
11195	11394	0.213843	-0.0261572
11196	11395	0.213216	-0.0267839
11197	11396	0.2126	-0.0274001
11198	11397	0.211954	-0.0280456
11199	11398	0.211276	-0.0287242
11200	11399	0.210578	-0.0294221
11201	11400	0.209833	-0.0301667
11202	11401	0.209056	-0.0309442
11203	11402	0.208267	-0.0317329
11204	11403	0.20755	-0.0324504
11205	11404	0.206829	-0.0331712
11206	11405	0.20611	-0.0338897
11207	11406	0.205379	-0.0346206
11208	11407	0.204636	-0.0353638
11209	11408	0.203865	-0.0361354
11210	11409	0.203077	-0.0369229
11211	11410	0.202288	-0.0377122
11212	11411	0.201488	-0.0385117
11213	11412	0.200675	-0.0393251
11214	11413	0.199828	-0.0401717
11215	11414	0.19898	-0.0410196
11216	11415	0.198123	-0.0418775
11217	11416	0.19727	-0.0427302
11218	11417	0.196438	-0.0435618
11219	11418	0.195398	-0.0446018
11220	11419	0.194366	-0.0456345
11221	11420	0.19332	-0.0466799
11222	11421	0.192227	-0.0477729
11223	11422	0.191116	-0.0488842
11224	11423	0.190019	-0.0499808
11640	11839	0.190325	-0.0496751
11641	11840	0.190993	-0.0490068
11642	11841	0.191662	-0.0483379
11643	11842	0.192349	-0.0476512
11644	11843	0.192976	-0.0470242
11645	11844	0.193578	-0.0464219
11646	11845	0.194163	-0.0458369
11647	11846	0.194756	-0.0452435
11648	11847	0.195348	-0.0446518
11649	11848	0.195928	-0.0440723
11650	11849	0.196506	-0.0434939
11651	11850	0.197082	-0.0429183
11652	11851	0.197624	-0.0423757
11653	11852	0.198145	-0.0418553
11654	11853	0.198668	-0.0413324
11655	11854	0.199239	-0.0407605
11656	11855	0.199797	-0.0402029
11657	11856	0.200379	-0.0396207
11658	11857	0.200928	-0.0390718
11659	11858	0.201494	-0.0385057
11660	11859	0.202066	-0.0379337
11661	11860	0.202632	-0.0373683
11662	11861	0.203196	-0.0368036
11663	11862	0.203745	-0.0362555
11664	11863	0.204272	-0.035728
11665	11864	0.204809	-0.0351912
11666	11865	0.20537	-0.0346299
11667	11866	0.20596	-0.0340403
11668	11867	0.206592	-0.0334082
11669	11868	0.207218	-0.0327819
11670	11869	0.207824	-0.0321762
11671	11870	0.208423	-0.031577
11672	11871	0.209006	-0.030994
11673	11872	0.209586	-0.0304142
11674	11873	0.210158	-0.029842
11675	11874	0.210734	-0.0292659
11676	11875	0.21128	-0.0287202
11677	11876	0.21181	-0.0281903
11678	11877	0.212329	-0.0276707
11679	11878	0.21283	-0.0271705
11680	11879	0.213317	-0.0266834
11681	11880	0.213867	-0.0261334
11682	11881	0.214367	-0.0256326
11683	11882	0.214841	-0.0251589
11684	11883	0.215303	-0.024697
11685	11884	0.215752	-0.024248
11686	11885	0.216257	-0.023743
11687	11886	0.216745	-0.0232555
11688	11887	0.217264	-0.0227359
11689	11888	0.217835	-0.0221647
11690	11889	0.218403	-0.0215965
11691	11890	0.218947	-0.021053
11692	11891	0.219479	-0.0205208
11693	11892	0.220001	-0.0199994
11694	11893	0.220547	-0.0194526
11695	11894	0.221108	-0.0188915
11696	11895	0.2217	-0.0183004
11697	11896	0.222281	-0.0177187
11698	11897	0.222867	-0.0171328
11699	11898	0.223467	-0.0165329
11700	11899	0.224046	-0.015954
11701	11900	0.224616	-0.0153843
11702	11901	0.225142	-0.0148577
11703	11902	0.225671	-0.0143293
11704	11903	0.226184	-0.0138155
11705	11904	0.226686	-0.0133145
11706	11905	0.227205	-0.0127954
11707	11906	0.227709	-0.0122912
11708	11907	0.228249	-0.0117509
11709	11908	0.228787	-0.0112133
11710	11909	0.229363	-0.0106365
11711	11910	0.229936	-0.0100636
11712	11911	0.230528	-0.0094719
11713	11912	0.231151	-0.00884909
11714	11913	0.23175	-0.00825014
11715	11914	0.232361	-0.00763868
11716	11915	0.232926	-0.00707413
11717	11916	0.23348	-0.00651998
11718	11917	0.233984	-0.00601632
11719	11918	0.23447	-0.00553004
11720	11919	0.234989	-0.00501149
11721	11920	0.235508	-0.004492
11722	11921	0.236026	-0.00397373
11723	11922	0.236542	-0.00345786
11724	11923	0.237046	-0.00295436
11725	11924	0.237594	-0.00240595
11726	11925	0.238119	-0.00188052
11727	11926	0.238706	-0.00129401
11728	11927	0.239297	-0.000703035
