Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
9692	9787	0.204124	-0.0358755
9693	9788	0.20418	-0.0358198
9694	9789	0.20422	-0.0357803
9695	9790	0.204284	-0.035716
9696	9791	0.204397	-0.0356027
9697	9792	0.204495	-0.0355046
9698	9793	0.204456	-0.0355435
9699	9794	0.204428	-0.035572
9700	9795	0.204485	-0.0355147
9701	9796	0.204375	-0.035625
9702	9797	0.204388	-0.0356123
9703	9798	0.204542	-0.0354577
9704	9799	0.204745	-0.0352553
9705	9800	0.205076	-0.0349236
9706	9801	0.205418	-0.0345825
9707	9802	0.205926	-0.0340745
9708	9803	0.206351	-0.0336491
9709	9804	0.206736	-0.0332644
9710	9805	0.207218	-0.0327817
9711	9806	0.207704	-0.0322961
9712	9807	0.208275	-0.0317247
9713	9808	0.208891	-0.0311089
9714	9809	0.209558	-0.0304423
9715	9810	0.21026	-0.0297397
9716	9811	0.211065	-0.0289347
9717	9812	0.211907	-0.0280929
9718	9813	0.212711	-0.0272894
9719	9814	0.213601	-0.0263986
9720	9815	0.214465	-0.0255349
9721	9816	0.215104	-0.0248963
9722	9817	0.215782	-0.0242175
9723	9818	0.216588	-0.0234119
9724	9819	0.217339	-0.022661
9725	9820	0.218062	-0.0219383
9726	9821	0.218775	-0.0212254
9727	9822	0.219536	-0.0204642
9728	9823	0.220185	-0.0198151
9729	9824	0.220738	-0.0192621
9730	9825	0.221331	-0.0186692
9731	9826	0.221953	-0.0180471
9732	9827	0.222523	-0.0174766
9733	9828	0.223083	-0.0169172
9734	9829	0.22367	-0.0163296
9735	9830	0.224306	-0.0156935
9736	9831	0.224964	-0.0150365
9737	9832	0.225605	-0.0143948
9738	9833	0.226217	-0.0137827
9739	9834	0.226706	-0.0132942
9740	9835	0.227045	-0.0129553
9741	9836	0.227366	-0.0126339
9742	9837	0.227605	-0.0123952
9743	9838	0.227812	-0.0121881
9744	9839	0.228082	-0.0119182
9745	9840	0.2284	-0.0116001
9746	9841	0.228654	-0.011346
9747	9842	0.228898	-0.0111018
9748	9843	0.228976	-0.0110238
9749	9844	0.228944	-0.0110558
9750	9845	0.228883	-0.0111165
9751	9846	0.228817	-0.0111833
9752	9847	0.228747	-0.011253
9753	9848	0.228512	-0.0114876
9754	9849	0.228304	-0.011696
9755	9850	0.228255	-0.011745
9756	9851	0.22819	-0.0118102
9757	9852	0.228132	-0.0118678
9758	9853	0.227904	-0.0120965
9759	9854	0.227652	-0.0123476
9760	9855	0.227366	-0.0126337
9761	9856	0.226914	-0.0130863
9762	9857	0.226537	-0.0134634
9763	9858	0.226151	-0.0138492
9764	9859	0.225678	-0.0143218
9765	9860	0.225045	-0.0149548
9766	9861	0.224529	-0.015471
9767	9862	0.223987	-0.0160126
9768	9863	0.223321	-0.0166792
9769	9864	0.222705	-0.0172946
9770	9865	0.222145	-0.0178551
9771	9866	0.221415	-0.0185849
9772	9867	0.220748	-0.0192522
9773	9868	0.219991	-0.0200094
9774	9869	0.219301	-0.0206991
9775	9870	0.218622	-0.0213784
9776	9871	0.217884	-0.0221162
9777	9872	0.217053	-0.0229474
9778	9873	0.216035	-0.0239646
9779	9874	0.215028	-0.0249717
9780	9875	0.213991	-0.0260087
9781	9876	0.213023	-0.0269769
9782	9877	0.211964	-0.0280362
9783	9878	0.210867	-0.0291327
9784	9879	0.209572	-0.0304277
9785	9880	0.208176	-0.0318244
9786	9881	0.206862	-0.033138
9787	9882	0.205495	-0.0345053
9788	9883	0.2062	-0.0338001
9789	9884	0.206554	-0.0334465
9790	9885	0.206687	-0.0333127
9791	9886	0.206672	-0.0333284
9792	9887	0.206491	-0.0335085
9793	9888	0.20613	-0.0338697
9794	9889	0.205601	-0.0343992
9795	9890	0.204956	-0.035044
9796	9891	0.203874	-0.0361263
9797	9892	0.20272	-0.0372801
9798	9893	0.201322	-0.038678
9799	9894	0.199677	-0.0403231
9800	9895	0.19778	-0.0422204
9801	9896	0.195715	-0.044285
9802	9897	0.193589	-0.0464108
9803	9898	0.190915	-0.0490848
