Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
8679	8774	0.214396	-0.0256038
8680	8775	0.212775	-0.0272249
8681	8776	0.210792	-0.0292084
8682	8777	0.209302	-0.0306978
8683	8778	0.208016	-0.0319841
8684	8779	0.206633	-0.0333671
8685	8780	0.205689	-0.034311
8686	8781	0.205222	-0.0347779
8687	8782	0.205119	-0.0348812
8688	8783	0.205195	-0.0348045
8689	8784	0.205418	-0.0345816
8690	8785	0.205563	-0.034437
8691	8786	0.205502	-0.0344975
8692	8787	0.205693	-0.0343072
8693	8788	0.205473	-0.0345269
8694	8789	0.205464	-0.0345362
8695	8790	0.205719	-0.034281
8696	8791	0.205765	-0.0342354
8697	8792	0.205522	-0.0344778
8698	8793	0.204511	-0.0354889
8699	8794	0.204429	-0.0355707
8700	8795	0.20454	-0.0354597
8701	8796	0.204445	-0.0355551
8702	8797	0.20404	-0.0359602
8703	8798	0.203322	-0.036678
8704	8799	0.203375	-0.036625
8705	8800	0.202948	-0.0370516
8706	8801	0.20223	-0.0377702
8707	8802	0.20157	-0.0384303
8708	8803	0.201066	-0.0389336
8709	8804	0.200302	-0.039698
8710	8805	0.199287	-0.0407133
8711	8806	0.197973	-0.0420268
8712	8807	0.196282	-0.0437182
8713	8808	0.193834	-0.0461658
8714	8809	0.19134	-0.0486605
9022	9117	0.190468	-0.0495316
9023	9118	0.191942	-0.0480576
9024	9119	0.192806	-0.0471943
9025	9120	0.191977	-0.0480233
9026	9121	0.191008	-0.0489924
9060	9155	0.220202	-0.0197981
9061	9156	0.25009	0.0100895
9062	9157	0.251056	0.0110564
9063	9158	0.22647	-0.01353
9231	9326	0.191059	-0.0489413
9232	9327	0.192053	-0.0479473
9233	9328	0.19225	-0.0477499
9234	9329	0.191829	-0.0481705
9235	9330	0.191217	-0.0487825
9236	9331	0.190072	-0.0499277
9369	9464	0.191626	-0.0483743
9370	9465	0.195231	-0.0447689
9371	9466	0.198644	-0.0413558
9372	9467	0.202042	-0.0379576
9373	9468	0.205469	-0.0345314
9374	9469	0.208687	-0.0313134
9375	9470	0.211287	-0.0287128
9376	9471	0.213597	-0.0264034
9377	9472	0.215961	-0.0240391
9378	9473	0.218259	-0.0217407
9379	9474	0.220145	-0.0198548
9380	9475	0.222582	-0.017418
9381	9476	0.224846	-0.0151542
9382	9477	0.226083	-0.0139167
9383	9478	0.226702	-0.0132983
9384	9479	0.226547	-0.0134529
9385	9480	0.226079	-0.0139206
9386	9481	0.226047	-0.0139527
9387	9482	0.225926	-0.0140738
9388	9483	0.225836	-0.0141636
9389	9484	0.225579	-0.0144212
9390	9485	0.224988	-0.0150121
9391	9486	0.224769	-0.015231
9392	9487	0.224955	-0.0150448
9393	9488	0.225127	-0.0148731
9394	9489	0.224787	-0.0152129
9395	9490	0.224031	-0.0159689
9396	9491	0.223322	-0.0166784
9397	9492	0.222513	-0.0174868
9398	9493	0.221951	-0.0180487
9399	9494	0.221452	-0.0185479
9400	9495	0.22081	-0.0191896
9401	9496	0.219793	-0.0202065
9402	9497	0.21834	-0.02166
9403	9498	0.21697	-0.0230298
9404	9499	0.215996	-0.024004
9405	9500	0.215191	-0.0248094
9406	9501	0.214469	-0.0255311
9407	9502	0.214529	-0.0254712
9408	9503	0.215725	-0.0242746
9409	9504	0.217061	-0.0229387
9410	9505	0.218972	-0.021028
9411	9506	0.221185	-0.0188148
9412	9507	0.224168	-0.0158316
9413	9508	0.227457	-0.0125427
9414	9509	0.230535	-0.0094653
9415	9510	0.232867	-0.00713308
9416	9511	0.23457	-0.00543027
9417	9512	0.2359	-0.00410024
9418	9513	0.236969	-0.00303113
9419	9514	0.238116	-0.00188382
9420	9515	0.239221	-0.00077882
9421	9516	0.239415	-0.000584838
9422	9517	0.238746	-0.00125446
9423	9518	0.236897	-0.00310324
9424	9519	0.235298	-0.00470154
9425	9520	0.234514	-0.00548563
9426	9521	0.233882	-0.00611776
9427	9522	0.233725	-0.0062746
9428	9523	0.233505	-0.00649543
9429	9524	0.234068	-0.0059319
9430	9525	0.235407	-0.00459336
9431	9526	0.23603	-0.00396997
9432	9527	0.23552	-0.0044799
9433	9528	0.234975	-0.00502546
9434	9529	0.234669	-0.00533105
9435	9530	0.234274	-0.00572589
9436	9531	0.233722	-0.00627752
9437	9532	0.232782	-0.00721767
9438	9533	0.232025	-0.00797466
9439	9534	0.230827	-0.00917299
9440	9535	0.229687	-0.0103135
9441	9536	0.228664	-0.0113362
9442	9537	0.227207	-0.0127931
9443	9538	0.225316	-0.0146843
9444	9539	0.222923	-0.0170773
9445	9540	0.21972	-0.0202805
9446	9541	0.217209	-0.0227912
9447	9542	0.214986	-0.0250144
9448	9543	0.213041	-0.0269593
9449	9544	0.21175	-0.0282497
9450	9545	0.210701	-0.0292986
9451	9546	0.209983	-0.0300173
9452	9547	0.208421	-0.0315786
9453	9548	0.206453	-0.0335465
9454	9549	0.204551	-0.035449
9455	9550	0.202346	-0.0376539
9456	9551	0.200274	-0.0397262
9457	9552	0.199048	-0.0409521
9458	9553	0.197866	-0.0421344
9459	9554	0.196999	-0.0430014
9460	9555	0.196648	-0.0433517
9461	9556	0.19583	-0.0441705
9462	9557	0.194886	-0.0451145
9463	9558	0.193403	-0.0465971
9464	9559	0.190998	-0.049002
9500	9595	0.191337	-0.0486634
9501	9596	0.193525	-0.0464754
9502	9597	0.195773	-0.0442267
9503	9598	0.196596	-0.0434044
9504	9599	0.196175	-0.0438248
9505	9600	0.194882	-0.0451181
9506	9601	0.192967	-0.0470332
9507	9602	0.190468	-0.0495323
9611	9706	0.190252	-0.0497484
9612	9707	0.192126	-0.0478737
9613	9708	0.193787	-0.0462129
9614	9709	0.19547	-0.0445303
9615	9710	0.197011	-0.0429886
9616	9711	0.198081	-0.0419189
9617	9712	0.200007	-0.0399932
9618	9713	0.201338	-0.0386619
9619	9714	0.202591	-0.0374085
9620	9715	0.203698	-0.0363016
9621	9716	0.204773	-0.0352268
9622	9717	0.206006	-0.033994
9623	9718	0.206467	-0.0335333
9624	9719	0.206143	-0.0338573
9625	9720	0.205608	-0.0343919
9626	9721	0.205141	-0.0348587
9627	9722	0.20463	-0.0353698
9628	9723	0.203864	-0.0361357
9629	9724	0.202905	-0.0370949
9630	9725	0.20187	-0.0381297
9631	9726	0.200866	-0.0391337
9632	9727	0.199842	-0.0401576
9633	9728	0.198893	-0.0411067
9634	9729	0.197982	-0.0420181
9635	9730	0.197199	-0.0428007
9636	9731	0.195866	-0.0441342
9637	9732	0.194352	-0.0456481
9638	9733	0.193486	-0.0465144
9639	9734	0.192612	-0.0473883
9640	9735	0.190992	-0.0490079
9641	9736	0.190234	-0.0497662
9645	9740	0.190391	-0.0496088
9646	9741	0.191273	-0.048727
9647	9742	0.191956	-0.0480445
9648	9743	0.192845	-0.0471548
9649	9744	0.19354	-0.0464603
9650	9745	0.194586	-0.0454143
9651	9746	0.19553	-0.0444704
9652	9747	0.196812	-0.043188
9653	9748	0.197974	-0.0420257
9654	9749	0.199255	-0.0407449
9655	9750	0.20074	-0.0392598
9656	9751	0.202091	-0.0379095
9657	9752	0.203625	-0.0363752
9658	9753	0.204999	-0.0350011
9659	9754	0.206258	-0.0337424
9660	9755	0.207443	-0.0325572
9661	9756	0.208041	-0.0319588
9662	9757	0.208812	-0.031188
9663	9758	0.209607	-0.0303934
9664	9759	0.209995	-0.0300047
9665	9760	0.211029	-0.0289705
9666	9761	0.212502	-0.0274981
9667	9762	0.213796	-0.026204
9668	9763	0.214493	-0.0255069
9669	9764	0.214987	-0.0250131
9670	9765	0.215376	-0.0246237
9671	9766	0.215456	-0.0245443
9672	9767	0.215442	-0.0245581
9673	9768	0.215507	-0.0244926
9674	9769	0.21571	-0.02429
9675	9770	0.216142	-0.0238582
9676	9771	0.216874	-0.0231263
9677	9772	0.217713	-0.0222873
9678	9773	0.217927	-0.0220728
9679	9774	0.218039	-0.0219612
9680	9775	0.217574	-0.0224261
9681	9776	0.215959	-0.0240408
9682	9777	0.213977	-0.0260227
9683	9778	0.212118	-0.0278824
9684	9779	0.209988	-0.0300122
9685	9780	0.208091	-0.0319089
9686	9781	0.206199	-0.0338012
9687	9782	0.204182	-0.0358176
9688	9783	0.201823	-0.0381765
9689	9784	0.198759	-0.0412407
9690	9785	0.196866	-0.0431337
9691	9786	0.195129	-0.0448713
9692	9787	0.193192	-0.0468084
9693	9788	0.191997	-0.0480035
9694	9789	0.191376	-0.0486243
9695	9790	0.191855	-0.0481447
9696	9791	0.192733	-0.0472671
9697	9792	0.194054	-0.045946
9698	9793	0.195579	-0.0444212
9699	9794	0.196453	-0.0435467
9700	9795	0.196616	-0.0433841
9701	9796	0.19668	-0.0433195
9702	9797	0.196678	-0.0433222
9703	9798	0.196032	-0.0439677
9704	9799	0.195884	-0.0441163
9705	9800	0.196262	-0.0437384
9706	9801	0.196395	-0.0436055
9707	9802	0.196756	-0.0432444
9708	9803	0.196833	-0.0431667
9709	9804	0.196405	-0.0435952
9710	9805	0.1965	-0.0435001
9711	9806	0.19658	-0.0434196
9712	9807	0.197866	-0.0421337
9713	9808	0.198891	-0.0411089
9714	9809	0.200611	-0.0393889
9715	9810	0.203373	-0.0366269
9716	9811	0.206098	-0.0339021
9717	9812	0.209188	-0.0308117
9718	9813	0.212049	-0.0279512
9719	9814	0.214686	-0.0253136
9720	9815	0.217151	-0.0228489
9721	9816	0.219186	-0.0208142
9722	9817	0.221147	-0.0188527
9723	9818	0.222701	-0.0172992
9724	9819	0.223819	-0.0161806
9725	9820	0.224082	-0.0159184
9726	9821	0.224755	-0.0152445
9727	9822	0.224928	-0.0150717
9728	9823	0.2246	-0.0153997
9729	9824	0.224472	-0.0155283
9730	9825	0.223985	-0.0160152
9731	9826	0.223554	-0.0164458
9732	9827	0.223864	-0.0161364
9733	9828	0.224547	-0.0154526
9734	9829	0.225838	-0.0141616
9735	9830	0.227053	-0.0129471
9736	9831	0.228712	-0.0112877
9737	9832	0.230243	-0.00975698
9738	9833	0.231161	-0.00883945
9739	9834	0.231902	-0.00809835
9740	9835	0.232842	-0.00715783
9741	9836	0.233584	-0.00641574
9742	9837	0.234514	-0.00548608
9743	9838	0.23566	-0.00433963
9744	9839	0.236526	-0.00347405
9745	9840	0.237161	-0.00283943
9746	9841	0.237458	-0.00254214
9747	9842	0.237791	-0.00220927
9748	9843	0.238108	-0.0018924
9749	9844	0.237952	-0.00204776
9750	9845	0.2377	-0.00229997
9751	9846	0.237282	-0.00271831
9752	9847	0.236748	-0.00325194
9753	9848	0.236732	-0.00326826
9754	9849	0.236373	-0.00362746
9755	9850	0.235707	-0.00429336
9756	9851	0.234683	-0.00531672
9757	9852	0.233425	-0.00657492
9758	9853	0.2316	-0.00840013
9759	9854	0.229295	-0.010705
9760	9855	0.226609	-0.0133913
9761	9856	0.223339	-0.0166614
9762	9857	0.220474	-0.0195262
9763	9858	0.218008	-0.0219921
9764	9859	0.215904	-0.0240955
9765	9860	0.214002	-0.0259979
9766	9861	0.212072	-0.027928
9767	9862	0.210239	-0.0297606
9768	9863	0.208461	-0.0315393
9769	9864	0.207364	-0.0326363
9770	9865	0.2062	-0.0338003
9771	9866	0.205489	-0.0345113
9772	9867	0.20525	-0.0347504
9773	9868	0.205189	-0.034811
9774	9869	0.205625	-0.0343753
9775	9870	0.206361	-0.0336386
9776	9871	0.207482	-0.0325177
9777	9872	0.208795	-0.0312055
9778	9873	0.210386	-0.0296139
9779	9874	0.211615	-0.0283847
9780	9875	0.212533	-0.0274668
9781	9876	0.213389	-0.0266113
9782	9877	0.213737	-0.0262626
9783	9878	0.213727	-0.0262729
9784	9879	0.21414	-0.02586
9785	9880	0.21443	-0.0255695
9786	9881	0.21391	-0.0260903
9787	9882	0.213104	-0.026896
9788	9883	0.211809	-0.0281906
9789	9884	0.210137	-0.0298634
9790	9885	0.207985	-0.0320151
9791	9886	0.205885	-0.0341154
9792	9887	0.20344	-0.0365602
9793	9888	0.2013	-0.0386998
9794	9889	0.199389	-0.0406105
9795	9890	0.198063	-0.0419369
9796	9891	0.197168	-0.0428316
9797	9892	0.196444	-0.0435559
9798	9893	0.195568	-0.0444324
9799	9894	0.19468	-0.04532
9800	9895	0.19388	-0.0461204
9801	9896	0.192487	-0.0475134
9802	9897	0.191195	-0.0488046
